1522651043.577427000	0	66	1
1522651043.638001000	0.0605741	66	0
1522651043.638053000	0.060626	54	1
1522651043.638345000	0.0609181	256	1
1522651043.697638000	0.120211	60	0
1522651043.715803000	0.138376	1484	0
1522651043.715904000	0.138477	1484	0
1522651043.715912000	0.138485	595	0
1522651043.715939000	0.138512	54	1
1522651043.918481000	0.341054	296	1
1522651043.940553000	0.363126	139	1
1522651043.940899000	0.363472	455	1
1522651043.980931000	0.403504	324	0
1522651044.010182000	0.432755	115	0
1522651044.010215000	0.432788	54	1
1522651044.010439000	0.433012	84	1
1522651044.011020000	0.433593	84	0
1522651044.082931000	0.505504	632	0
1522651044.082987000	0.50556	54	1
1522651044.083300000	0.505873	1484	0
1522651044.083462000	0.506035	1484	0
1522651044.083479000	0.506052	54	1
1522651044.083537000	0.50611	1484	0
1522651044.083615000	0.506188	1484	0
1522651044.083629000	0.506202	54	1
1522651044.083890000	0.506463	1484	0
1522651044.083960000	0.506533	1484	0
1522651044.083962000	0.506535	750	0
1522651044.083981000	0.506554	54	1
1522651044.090804000	0.513377	1484	0
1522651044.091094000	0.513667	1484	0
1522651044.091119000	0.513692	54	1
1522651044.091185000	0.513758	1484	0
1522651044.091410000	0.513983	1484	0
1522651044.091426000	0.513999	54	1
1522651044.091673000	0.514246	1484	0
1522651044.103431000	0.526004	1484	0
1522651044.103506000	0.526079	54	1
1522651044.143573000	0.566146	1484	0
1522651044.143685000	0.566258	1484	0
1522651044.143712000	0.566285	54	1
1522651044.143837000	0.56641	1484	0
1522651044.143904000	0.566477	1484	0
1522651044.143907000	0.56648	1484	0
1522651044.143924000	0.566497	54	1
1522651044.144209000	0.566782	1484	0
1522651044.144279000	0.566852	1484	0
1522651044.144281000	0.566854	1484	0
1522651044.144299000	0.566872	54	1
1522651044.144556000	0.567129	1484	0
1522651044.144632000	0.567205	1484	0
1522651044.144634000	0.567207	1484	0
1522651044.144652000	0.567225	54	1
1522651044.145403000	0.567976	1484	0
1522651044.145473000	0.568046	1484	0
1522651044.145475000	0.568048	1484	0
1522651044.145492000	0.568065	54	1
1522651044.149363000	0.571936	1484	0
1522651044.149450000	0.572023	1484	0
1522651044.149472000	0.572045	54	1
1522651044.149730000	0.572303	1484	0
1522651044.149798000	0.572371	1484	0
1522651044.149813000	0.572386	54	1
1522651044.154821000	0.577394	1484	0
1522651044.155088000	0.577661	1484	0
1522651044.155120000	0.577693	54	1
1522651044.160059000	0.582632	1484	0
1522651044.160371000	0.582944	1484	0
1522651044.160400000	0.582973	54	1
1522651044.165695000	0.588268	1484	0
1522651044.165988000	0.588561	1484	0
1522651044.166016000	0.588589	54	1
1522651044.202606000	0.625179	1484	0
1522651044.202892000	0.625465	1484	0
1522651044.202923000	0.625496	54	1
1522651044.204924000	0.627497	1484	0
1522651044.205223000	0.627796	1484	0
1522651044.205246000	0.627819	54	1
1522651044.210188000	0.632761	1484	0
1522651044.210476000	0.633049	1484	0
1522651044.210505000	0.633078	54	1
1522651044.213397000	0.63597	1484	0
1522651044.213687000	0.63626	1484	0
1522651044.213719000	0.636292	54	1
1522651044.214023000	0.636596	1484	0
1522651044.214377000	0.63695	1484	0
1522651044.214400000	0.636973	54	1
1522651044.215783000	0.638356	626	0
1522651044.216467000	0.63904	92	1
1522651044.267863000	0.690436	309	1
1522651044.268468000	0.691041	149	1
1522651044.320049000	0.742622	60	0
1522651044.331543000	0.754116	60	0
1522651044.332438000	0.755011	60	0
1522651044.349768000	0.772341	232	0
1522651044.350136000	0.772709	1484	0
1522651044.350168000	0.772741	54	1
1522651044.350235000	0.772808	1484	0
1522651044.350530000	0.773103	1484	0
1522651044.350551000	0.773124	54	1
1522651044.350613000	0.773186	974	0
1522651044.350616000	0.773189	92	0
1522651044.350633000	0.773206	54	1
1522651044.351021000	0.773594	127	0
1522651044.351414000	0.773987	92	1
1522651044.351441000	0.774014	1484	0
1522651044.351642000	0.774215	1484	0
1522651044.351657000	0.77423	54	1
1522651044.351985000	0.774558	1484	0
1522651044.352722000	0.775295	1484	0
1522651044.352725000	0.775298	447	0
1522651044.352748000	0.775321	54	1
1522651044.376808000	0.799381	234	1
1522651044.380165000	0.802738	223	1
1522651044.437546000	0.860119	60	0
1522651044.438300000	0.860873	243	0
1522651044.438723000	0.861296	1484	0
1522651044.438760000	0.861333	54	1
1522651044.438829000	0.861402	1484	0
1522651044.439132000	0.861705	1484	0
1522651044.439146000	0.861719	54	1
1522651044.439932000	0.862505	1484	0
1522651044.440262000	0.862835	1484	0
1522651044.440324000	0.862897	54	1
1522651044.440388000	0.862961	1484	0
1522651044.440614000	0.863187	1484	0
1522651044.440634000	0.863207	54	1
1522651044.442622000	0.865195	1484	0
1522651044.443563000	0.866136	1484	0
1522651044.443588000	0.866161	54	1
1522651044.445291000	0.867864	1484	0
1522651044.445555000	0.868128	1484	0
1522651044.445575000	0.868148	54	1
1522651044.447660000	0.870233	1484	0
1522651044.447762000	0.870335	1484	0
1522651044.447784000	0.870357	54	1
1522651044.448033000	0.870606	1484	0
1522651044.448275000	0.870848	1484	0
1522651044.448300000	0.870873	54	1
1522651044.450044000	0.872617	1484	0
1522651044.450335000	0.872908	1484	0
1522651044.450363000	0.872936	54	1
1522651044.452753000	0.875326	1484	0
1522651044.453052000	0.875625	1484	0
1522651044.453074000	0.875647	54	1
1522651044.455187000	0.87776	1484	0
1522651044.455461000	0.878034	1484	0
1522651044.455479000	0.878052	54	1
1522651044.455540000	0.878113	1484	0
1522651044.455812000	0.878385	1484	0
1522651044.455832000	0.878405	54	1
1522651044.457521000	0.880094	1484	0
1522651044.457822000	0.880395	1484	0
1522651044.457853000	0.880426	54	1
1522651044.460338000	0.882911	1484	0
1522651044.460606000	0.883179	1484	0
1522651044.460629000	0.883202	54	1
1522651044.460692000	0.883265	1484	0
1522651044.460983000	0.883556	1484	0
1522651044.461005000	0.883578	54	1
1522651044.462931000	0.885504	1484	0
1522651044.463246000	0.885819	1484	0
1522651044.463271000	0.885844	54	1
1522651044.465240000	0.887813	1484	0
1522651044.465537000	0.88811	1484	0
1522651044.465558000	0.888131	54	1
1522651044.465868000	0.888441	1484	0
1522651044.468128000	0.890701	1484	0
1522651044.468157000	0.89073	54	1
1522651044.468479000	0.891052	1484	0
1522651044.470534000	0.893107	1484	0
1522651044.470576000	0.893149	54	1
1522651044.470879000	0.893452	1484	0
1522651044.473233000	0.895806	1484	0
1522651044.473253000	0.895826	54	1
1522651044.473565000	0.896138	1484	0
1522651044.473630000	0.896203	1484	0
1522651044.473645000	0.896218	54	1
1522651044.473898000	0.896471	1484	0
1522651044.475447000	0.89802	1484	0
1522651044.475471000	0.898044	54	1
1522651044.475777000	0.89835	1484	0
1522651044.478139000	0.900712	1484	0
1522651044.478163000	0.900736	54	1
1522651044.478457000	0.90103	1484	0
1522651044.497420000	0.919993	1484	0
1522651044.497459000	0.920032	54	1
1522651044.497763000	0.920336	1484	0
1522651044.498728000	0.921301	1484	0
1522651044.498746000	0.921319	54	1
1522651044.499077000	0.92165	1484	0
1522651044.504482000	0.927055	1484	0
1522651044.504519000	0.927092	54	1
1522651044.504873000	0.927446	1484	0
1522651044.505657000	0.92823	1484	0
1522651044.505673000	0.928246	54	1
1522651044.505988000	0.928561	1484	0
1522651044.506306000	0.928879	1484	0
1522651044.506322000	0.928895	54	1
1522651044.511656000	0.934229	1484	0
1522651044.511914000	0.934487	1484	0
1522651044.511935000	0.934508	54	1
1522651044.511996000	0.934569	1484	0
1522651044.512262000	0.934835	1484	0
1522651044.512282000	0.934855	54	1
1522651044.512595000	0.935168	1484	0
1522651044.512897000	0.93547	1484	0
1522651044.512914000	0.935487	54	1
1522651044.515492000	0.938065	1484	0
1522651044.515793000	0.938366	1484	0
1522651044.515812000	0.938385	54	1
1522651044.520115000	0.942688	1484	0
1522651044.520187000	0.94276	1484	0
1522651044.520207000	0.94278	54	1
1522651044.520485000	0.943058	1484	0
1522651044.520715000	0.943288	1484	0
1522651044.520733000	0.943306	54	1
1522651044.521041000	0.943614	1484	0
1522651044.521357000	0.94393	1484	0
1522651044.521374000	0.943947	54	1
1522651044.523084000	0.945657	1484	0
1522651044.523385000	0.945958	1484	0
1522651044.523404000	0.945977	54	1
1522651044.526973000	0.949546	1484	0
1522651044.527041000	0.949614	1484	0
1522651044.527060000	0.949633	54	1
1522651044.527335000	0.949908	1484	0
1522651044.527565000	0.950138	1484	0
1522651044.527581000	0.950154	54	1
1522651044.528605000	0.951178	1484	0
1522651044.529276000	0.951849	1484	0
1522651044.529294000	0.951867	54	1
1522651044.530411000	0.952984	1484	0
1522651044.530711000	0.953284	1484	0
1522651044.530727000	0.9533	54	1
1522651044.531060000	0.953633	1484	0
1522651044.532238000	0.954811	1484	0
1522651044.532254000	0.954827	54	1
1522651044.532587000	0.95516	1484	0
1522651044.534525000	0.957098	1484	0
1522651044.534555000	0.957128	66	1
1522651044.534871000	0.957444	1484	0
1522651044.534894000	0.957467	54	1
1522651044.534956000	0.957529	1484	0
1522651044.535279000	0.957852	1484	0
1522651044.535300000	0.957873	54	1
1522651044.536395000	0.958968	1484	0
1522651044.536694000	0.959267	1484	0
1522651044.536713000	0.959286	54	1
1522651044.538280000	0.960853	1484	0
1522651044.538605000	0.961178	1484	0
1522651044.538623000	0.961196	54	1
1522651044.557729000	0.980302	1484	0
1522651044.557985000	0.980558	1484	0
1522651044.558016000	0.980589	54	1
1522651044.558372000	0.980945	1484	0
1522651044.558618000	0.981191	1484	0
1522651044.558641000	0.981214	54	1
1522651044.563940000	0.986513	1484	0
1522651044.564232000	0.986805	1484	0
1522651044.564262000	0.986835	54	1
1522651044.564530000	0.987103	1484	0
1522651044.565172000	0.987745	1484	0
1522651044.565193000	0.987766	54	1
1522651044.566050000	0.988623	1484	0
1522651044.566366000	0.988939	1484	0
1522651044.566389000	0.988962	54	1
1522651044.567991000	0.990564	1484	0
1522651044.572375000	0.994948	1484	0
1522651044.572403000	0.994976	54	1
1522651044.572465000	0.995038	1484	0
1522651044.572467000	0.99504	1484	0
1522651044.572484000	0.995057	54	1
1522651044.572548000	0.995121	1484	0
1522651044.572551000	0.995124	1484	0
1522651044.572572000	0.995145	54	1
1522651044.572634000	0.995207	1484	0
1522651044.573079000	0.995652	1215	0
1522651044.573097000	0.99567	54	1
1522651044.574362000	0.996935	92	1
1522651044.671122000	1.0937	297	1
1522651044.673869000	1.09644	60	0
1522651044.720924000	1.1435	125	1
1522651044.729622000	1.15219	60	0
1522651044.730412000	1.15299	183	0
1522651044.730844000	1.15342	1484	0
1522651044.730872000	1.15345	54	1
1522651044.730937000	1.15351	1484	0
1522651044.731172000	1.15375	1484	0
1522651044.731191000	1.15376	54	1
1522651044.731252000	1.15383	1484	0
1522651044.731254000	1.15383	1484	0
1522651044.731274000	1.15385	54	1
1522651044.731522000	1.1541	1484	0
1522651044.731611000	1.15418	1484	0
1522651044.731613000	1.15419	1484	0
1522651044.731630000	1.1542	54	1
1522651044.731691000	1.15426	1484	0
1522651044.731694000	1.15427	1484	0
1522651044.731717000	1.15429	54	1
1522651044.731966000	1.15454	1484	0
1522651044.732036000	1.15461	1484	0
1522651044.732038000	1.15461	1484	0
1522651044.732058000	1.15463	54	1
1522651044.732242000	1.15482	54	1
1522651044.732289000	1.15486	1484	0
1522651044.732358000	1.15493	1484	0
1522651044.732374000	1.15495	54	1
1522651044.732586000	1.15516	1484	0
1522651044.732785000	1.15536	1484	0
1522651044.732806000	1.15538	54	1
1522651044.733794000	1.15637	1484	0
1522651044.734139000	1.15671	1484	0
1522651044.734163000	1.15674	54	1
1522651044.734469000	1.15704	1484	0
1522651044.735112000	1.15769	1484	0
1522651044.735139000	1.15771	66	1
1522651044.735811000	1.15838	1484	0
1522651044.735838000	1.15841	54	1
1522651044.735898000	1.15847	1484	0
1522651044.736120000	1.15869	1484	0
1522651044.736141000	1.15871	54	1
1522651044.736433000	1.15901	1484	0
1522651044.736436000	1.15901	327	0
1522651044.736455000	1.15903	54	1
1522651044.737141000	1.15971	92	1
1522651044.784053000	1.20663	180	0
1522651044.784142000	1.20672	342	0
1522651044.784157000	1.20673	54	1
1522651044.835250000	1.25782	60	0
1522651045.389382000	1.81195	350	1
1522651045.450011000	1.87258	60	0
1522651045.470255000	1.89283	120	0
1522651045.470257000	1.89283	84	0
1522651045.470307000	1.89288	54	1
1522651045.470378000	1.89295	92	0
1522651045.471213000	1.89379	92	1
1522651045.570571000	1.99314	60	0
1522651045.873526000	2.2961	124	1
1522651045.878713000	2.30129	359	1
1522651045.883130000	2.3057	139	1
1522651045.940163000	2.36274	60	0
1522651045.941144000	2.36372	60	0
1522651045.946390000	2.36896	60	0
1522651045.961252000	2.38383	219	0
1522651045.961638000	2.38421	1484	0
1522651045.961668000	2.38424	54	1
1522651045.961737000	2.38431	1484	0
1522651045.962036000	2.38461	1484	0
1522651045.962050000	2.38462	54	1
1522651045.962109000	2.38468	1484	0
1522651045.962319000	2.38489	1484	0
