1522654430.093432000	0	316	1
1522654430.110113000	0.016681	344	0
1522654430.115261000	0.0218291	159	1
1522654430.115716000	0.022284	475	1
1522654430.134584000	0.041152	135	0
1522654430.134586000	0.0411541	104	0
1522654430.134613000	0.0411811	74	1
1522654430.134808000	0.0413761	104	1
1522654430.151484000	0.0580521	74	0
1522654430.228422000	0.13499	652	0
1522654430.228693000	0.135261	1294	0
1522654430.228708000	0.135276	74	1
1522654430.228773000	0.135341	1294	0
1522654430.228953000	0.135521	1294	0
1522654430.228962000	0.13553	74	1
1522654430.229023000	0.135591	1294	0
1522654430.229249000	0.135817	1294	0
1522654430.229259000	0.135827	74	1
1522654430.229319000	0.135887	1294	0
1522654430.229760000	0.136328	1294	0
1522654430.229775000	0.136343	74	1
1522654430.229916000	0.136484	751	0
1522654430.233287000	0.139855	1294	0
1522654430.233316000	0.139884	74	1
1522654430.233575000	0.140143	1294	0
1522654430.233661000	0.140229	1294	0
1522654430.233672000	0.14024	74	1
1522654430.233848000	0.140416	1294	0
1522654430.233945000	0.140513	1294	0
1522654430.233956000	0.140524	74	1
1522654430.234129000	0.140697	1294	0
1522654430.234419000	0.140987	1294	0
1522654430.234431000	0.140999	74	1
1522654430.245164000	0.151732	1294	0
1522654430.245367000	0.151935	1294	0
1522654430.245385000	0.151953	74	1
1522654430.245450000	0.152018	1294	0
1522654430.245606000	0.152174	1294	0
1522654430.245619000	0.152187	74	1
1522654430.245678000	0.152246	1294	0
1522654430.245744000	0.152312	1294	0
1522654430.245755000	0.152323	74	1
1522654430.245885000	0.152453	1294	0
1522654430.245951000	0.152519	1294	0
1522654430.245961000	0.152529	74	1
1522654430.246021000	0.152589	1294	0
1522654430.246163000	0.152731	1294	0
1522654430.246175000	0.152743	74	1
1522654430.246236000	0.152804	1294	0
1522654430.246316000	0.152884	1294	0
1522654430.246327000	0.152895	74	1
1522654430.246451000	0.153019	1294	0
1522654430.246516000	0.153084	1294	0
1522654430.246526000	0.153094	74	1
1522654430.246750000	0.153318	1294	0
1522654430.247021000	0.153589	1294	0
1522654430.247033000	0.153601	74	1
1522654430.247741000	0.154309	1294	0
1522654430.248030000	0.154598	1294	0
1522654430.248043000	0.154611	74	1
1522654430.248306000	0.154874	1294	0
1522654430.248581000	0.155149	1294	0
1522654430.248593000	0.155161	74	1
1522654430.249285000	0.155853	1294	0
1522654430.249559000	0.156127	1294	0
1522654430.249570000	0.156138	74	1
1522654430.251074000	0.157642	1294	0
1522654430.251349000	0.157917	1294	0
1522654430.251372000	0.15794	74	1
1522654430.251646000	0.158214	1294	0
1522654430.251923000	0.158491	1294	0
1522654430.251935000	0.158503	74	1
1522654430.252659000	0.159227	1294	0
1522654430.252928000	0.159496	1294	0
1522654430.252949000	0.159517	74	1
1522654430.266456000	0.173024	1294	0
1522654430.266729000	0.173297	1294	0
1522654430.266760000	0.173328	74	1
1522654430.267421000	0.173989	1294	0
1522654430.267697000	0.174265	1294	0
1522654430.267717000	0.174285	74	1
1522654430.267992000	0.17456	1294	0
1522654430.268939000	0.175507	1294	0
1522654430.268971000	0.175539	74	1
1522654430.269890000	0.176458	1294	0
1522654430.269958000	0.176526	1294	0
1522654430.269971000	0.176539	74	1
1522654430.270167000	0.176735	1294	0
1522654430.270233000	0.176801	1294	0
1522654430.270244000	0.176812	74	1
1522654430.270457000	0.177025	1294	0
1522654430.270524000	0.177092	1294	0
1522654430.270535000	0.177103	74	1
1522654430.270594000	0.177162	698	0
1522654430.270871000	0.177439	112	1
1522654430.327419000	0.233987	74	0
1522654430.372633000	0.279201	328	1
1522654430.373158000	0.279726	169	1
1522654430.389715000	0.296283	74	0
1522654430.391349000	0.297917	74	0
1522654430.409051000	0.315619	252	0
1522654430.409387000	0.315955	1294	0
1522654430.409420000	0.315988	74	1
1522654430.409662000	0.31623	1294	0
1522654430.409939000	0.316507	1294	0
1522654430.409953000	0.316521	74	1
1522654430.410232000	0.3168	1294	0
1522654430.410307000	0.316875	425	0
1522654430.410309000	0.316877	112	0
1522654430.410311000	0.316879	147	0
1522654430.410327000	0.316895	74	1
1522654430.410667000	0.317235	1294	0
1522654430.410781000	0.317349	1294	0
1522654430.410797000	0.317365	74	1
1522654430.410961000	0.317529	1294	0
1522654430.411082000	0.31765	1294	0
1522654430.411084000	0.317652	87	0
1522654430.411112000	0.31768	86	1
1522654430.411170000	0.317738	86	1
1522654430.411253000	0.317821	1294	0
1522654430.411268000	0.317836	74	1
1522654430.412101000	0.318669	112	1
1522654430.479067000	0.385635	74	0
1522654430.496637000	0.403205	248	1
1522654430.523827000	0.430395	74	0
1522654430.544379000	0.450947	142	0
1522654430.544382000	0.45095	104	0
1522654430.544438000	0.451006	74	1
1522654430.544505000	0.451073	112	0
1522654430.548866000	0.455434	112	1
1522654430.604031000	0.510599	74	0
1522654430.632575000	0.539143	250	1
1522654430.652402000	0.55897	74	0
1522654430.653245000	0.559813	262	0
1522654430.653635000	0.560203	1294	0
1522654430.653661000	0.560229	74	1
1522654430.653734000	0.560302	1294	0
1522654430.653741000	0.560309	1294	0
1522654430.653761000	0.560329	74	1
1522654430.653878000	0.560446	1294	0
1522654430.653881000	0.560449	1294	0
1522654430.653893000	0.560461	74	1
1522654430.653953000	0.560521	1294	0
1522654430.653956000	0.560524	1294	0
1522654430.653968000	0.560536	74	1
1522654430.654144000	0.560712	1294	0
1522654430.654212000	0.56078	1294	0
1522654430.654214000	0.560782	1294	0
1522654430.654228000	0.560796	74	1
1522654430.654289000	0.560857	1294	0
1522654430.654435000	0.561003	1294	0
1522654430.654446000	0.561014	74	1
1522654430.654508000	0.561076	1294	0
1522654430.654572000	0.56114	1294	0
1522654430.654583000	0.561151	74	1
1522654430.654712000	0.56128	1294	0
1522654430.654780000	0.561348	1294	0
1522654430.654791000	0.561359	74	1
1522654430.654849000	0.561417	1294	0
1522654430.654999000	0.561567	1294	0
1522654430.655013000	0.561581	74	1
1522654430.655074000	0.561642	1294	0
1522654430.655139000	0.561707	1294	0
1522654430.655150000	0.561718	74	1
1522654430.655293000	0.561861	1294	0
1522654430.655368000	0.561936	1294	0
1522654430.655380000	0.561948	74	1
1522654430.655569000	0.562137	1294	0
1522654430.655643000	0.562211	1294	0
1522654430.655653000	0.562221	74	1
1522654430.656289000	0.562857	1294	0
1522654430.656565000	0.563133	1294	0
1522654430.656576000	0.563144	74	1
1522654430.656859000	0.563427	1294	0
1522654430.657136000	0.563704	1294	0
1522654430.657147000	0.563715	74	1
1522654430.657209000	0.563777	1294	0
1522654430.657411000	0.563979	1294	0
1522654430.657426000	0.563994	74	1
1522654430.657705000	0.564273	1294	0
1522654430.658009000	0.564577	1294	0
1522654430.658021000	0.564589	74	1
1522654430.658316000	0.564884	1294	0
1522654430.658318000	0.564886	1294	0
1522654430.658333000	0.564901	74	1
1522654430.658600000	0.565168	1294	0
1522654430.658893000	0.565461	1294	0
1522654430.658906000	0.565474	74	1
1522654430.659187000	0.565755	1294	0
1522654430.659259000	0.565827	1294	0
1522654430.659276000	0.565844	74	1
1522654430.659464000	0.566032	1294	0
1522654430.659534000	0.566102	1294	0
1522654430.659547000	0.566115	74	1
1522654430.659806000	0.566374	1294	0
1522654430.659872000	0.56644	74	1
1522654430.660081000	0.566649	1294	0
1522654430.660358000	0.566926	1294	0
1522654430.660372000	0.56694	74	1
1522654430.660635000	0.567203	1294	0
1522654430.660794000	0.567362	1294	0
1522654430.660808000	0.567376	74	1
1522654430.660940000	0.567508	1294	0
1522654430.661102000	0.56767	1294	0
1522654430.661118000	0.567686	74	1
1522654430.661373000	0.567941	1294	0
1522654430.661697000	0.568265	1294	0
1522654430.661717000	0.568285	74	1
1522654430.661969000	0.568537	1294	0
1522654430.662268000	0.568836	1294	0
1522654430.662280000	0.568848	74	1
1522654430.662546000	0.569114	1294	0
1522654430.662871000	0.569439	1294	0
1522654430.662884000	0.569452	74	1
1522654430.662987000	0.569555	646	0
1522654430.663007000	0.569575	86	1
1522654430.663310000	0.569878	1294	0
1522654430.663328000	0.569896	74	1
1522654430.669140000	0.575708	722	0
1522654430.669486000	0.576054	1294	0
1522654430.669506000	0.576074	74	1
1522654430.669570000	0.576138	1294	0
1522654430.669763000	0.576331	1294	0
1522654430.669776000	0.576344	74	1
1522654430.670041000	0.576609	1294	0
1522654430.671128000	0.577696	1294	0
1522654430.671142000	0.57771	74	1
1522654430.671423000	0.577991	1294	0
1522654430.671491000	0.578059	1294	0
1522654430.671504000	0.578072	74	1
1522654430.671681000	0.578249	1294	0
1522654430.671747000	0.578315	1294	0
1522654430.671759000	0.578327	74	1
1522654430.671977000	0.578545	1294	0
1522654430.672272000	0.57884	1294	0
1522654430.672285000	0.578853	74	1
1522654430.672548000	0.579116	1294	0
1522654430.672659000	0.579227	1294	0
1522654430.672672000	0.57924	74	1
1522654430.672838000	0.579406	1294	0
1522654430.672938000	0.579506	1294	0
1522654430.672948000	0.579516	74	1
1522654430.673245000	0.579813	1294	0
1522654430.673363000	0.579931	1294	0
1522654430.673377000	0.579945	74	1
1522654430.673536000	0.580104	1294	0
1522654430.673656000	0.580224	1294	0
1522654430.673669000	0.580237	74	1
1522654430.673950000	0.580518	1294	0
1522654430.674227000	0.580795	1294	0
1522654430.674238000	0.580806	74	1
1522654430.674481000	0.581049	1294	0
1522654430.674548000	0.581116	1294	0
1522654430.674558000	0.581126	74	1
1522654430.674740000	0.581308	1294	0
1522654430.674809000	0.581377	1294	0
1522654430.674819000	0.581387	74	1
1522654430.675030000	0.581598	1294	0
1522654430.675106000	0.581674	1294	0
1522654430.675116000	0.581684	74	1
1522654430.675310000	0.581878	1294	0
1522654430.675376000	0.581944	1294	0
1522654430.675386000	0.581954	74	1
1522654430.675617000	0.582185	1294	0
1522654430.675678000	0.582246	1294	0
1522654430.675688000	0.582256	74	1
1522654430.675891000	0.582459	1294	0
1522654430.676194000	0.582762	1294	0
1522654430.676208000	0.582776	74	1
1522654430.676344000	0.582912	1294	0
1522654430.676474000	0.583042	1294	0
1522654430.676485000	0.583053	74	1
1522654430.676636000	0.583204	1294	0
1522654430.676769000	0.583337	1294	0
1522654430.676787000	0.583355	74	1
1522654430.677043000	0.583611	1294	0
1522654430.677319000	0.583887	1294	0
1522654430.677333000	0.583901	74	1
1522654430.679532000	0.5861	1294	0
1522654430.679713000	0.586281	1294	0
1522654430.679729000	0.586297	74	1
1522654430.679808000	0.586376	1294	0
1522654430.680014000	0.586582	1294	0
1522654430.680058000	0.586626	74	1
1522654430.680120000	0.586688	1294	0
1522654430.680307000	0.586875	1294	0
1522654430.680322000	0.58689	74	1
1522654430.680387000	0.586955	1294	0
1522654430.680584000	0.587152	1294	0
1522654430.680597000	0.587165	74	1
1522654430.680688000	0.587256	1294	0
1522654430.680884000	0.587452	1294	0
1522654430.680898000	0.587466	74	1
1522654430.680974000	0.587542	1294	0
1522654430.681067000	0.587635	1294	0
1522654430.681078000	0.587646	74	1
1522654430.681167000	0.587735	1294	0
1522654430.681242000	0.58781	1294	0
1522654430.681253000	0.587821	74	1
1522654430.681539000	0.588107	1294	0
1522654430.686011000	0.592579	1294	0
1522654430.686031000	0.592599	74	1
1522654430.686164000	0.592732	834	0
1522654430.688065000	0.594633	1294	0
1522654430.688092000	0.59466	74	1
1522654430.688157000	0.594725	1294	0
1522654430.688233000	0.594801	1294	0
1522654430.688244000	0.594812	74	1
1522654430.688334000	0.594902	1294	0
1522654430.688416000	0.594984	1294	0
1522654430.688427000	0.594995	74	1
1522654430.688488000	0.595056	1294	0
1522654430.688613000	0.595181	1294	0
1522654430.688626000	0.595194	74	1
1522654430.688707000	0.595275	1294	0
1522654430.688770000	0.595338	1294	0
1522654430.688781000	0.595349	74	1
1522654430.691083000	0.597651	1294	0
1522654430.691363000	0.597931	1294	0
1522654430.691375000	0.597943	74	1
1522654430.691495000	0.598063	1294	0
1522654430.691645000	0.598213	1294	0
1522654430.691648000	0.598216	96	0
1522654430.691671000	0.598239	86	1
1522654430.691788000	0.598356	1294	0
1522654430.691802000	0.59837	86	1
1522654430.691962000	0.59853	1294	0
1522654430.691976000	0.598544	86	1
1522654430.692260000	0.598828	1294	0
1522654430.692275000	0.598843	74	1
1522654430.692965000	0.599533	112	1
1522654430.709030000	0.615598	86	1
1522654430.709293000	0.615861	86	1
1522654430.709583000	0.616151	86	1
1522654430.748853000	0.655421	74	0
1522654430.811288000	0.717856	317	1
1522654430.827702000	0.73427	74	0
1522654430.828151000	0.734719	203	0
1522654430.828518000	0.735086	1294	0
1522654430.828521000	0.735089	1294	0
1522654430.828544000	0.735112	74	1
1522654430.828736000	0.735304	1294	0
1522654430.828811000	0.735379	1294	0
1522654430.828824000	0.735392	74	1
1522654430.829014000	0.735582	1294	0
1522654430.829082000	0.73565	1294	0
1522654430.829093000	0.735661	74	1
1522654430.829154000	0.735722	1294	0
1522654430.829224000	0.735792	1294	0
1522654430.829238000	0.735806	74	1
1522654430.829314000	0.735882	1294	0
1522654430.829380000	0.735948	1294	0
1522654430.829393000	0.735961	74	1
1522654430.829452000	0.73602	1294	0
1522654430.829472000	0.73604	74	1
1522654430.829521000	0.736089	1294	0
1522654430.829594000	0.736162	1294	0
1522654430.829605000	0.736173	74	1
1522654430.829663000	0.736231	1294	0
1522654430.829732000	0.7363	1294	0
1522654430.829745000	0.736313	74	1
1522654430.829808000	0.736376	1294	0
1522654430.829873000	0.736441	1294	0
1522654430.829884000	0.736452	74	1
1522654430.829944000	0.736512	1294	0
1522654430.830012000	0.73658	1294	0
1522654430.830023000	0.736591	74	1
1522654430.830084000	0.736652	1294	0
1522654430.830151000	0.736719	1294	0
1522654430.830161000	0.736729	74	1
1522654430.830222000	0.73679	1294	0
1522654430.830287000	0.736855	1294	0
1522654430.830296000	0.736864	74	1
1522654430.830357000	0.736925	1294	0
1522654430.830441000	0.737009	1294	0
1522654430.830452000	0.73702	74	1
1522654430.830508000	0.737076	1294	0
1522654430.830578000	0.737146	1294	0
1522654430.830588000	0.737156	74	1
1522654430.830648000	0.737216	1294	0
1522654430.830781000	0.737349	1294	0
1522654430.830783000	0.737351	784	0
1522654430.830785000	0.737353	112	0
1522654430.830800000	0.737368	74	1
1522654430.830971000	0.737539	112	1
1522654430.855089000	0.761657	145	1
1522654430.871996000	0.778564	74	0
1522654430.872396000	0.778964	200	0
1522654430.872552000	0.77912	362	0
1522654430.872554000	0.779122	112	0
1522654430.872575000	0.779143	74	1
1522654430.872890000	0.779458	112	1
1522654430.928835000	0.835403	74	0
1522654431.097010000	1.00358	362	1
1522654431.114682000	1.02125	74	0
1522654431.132323000	1.03889	144	1
1522654431.135353000	1.04192	140	0
1522654431.135359000	1.04193	104	0
1522654431.135407000	1.04198	74	1
1522654431.135470000	1.04204	112	0
1522654431.136355000	1.04292	112	1
1522654431.137991000	1.04456	378	1
