1522650942.533079000	0	316	1
1522650942.555433000	0.0223541	159	1
1522650942.555788000	0.0227091	476	1
1522650942.594085000	0.0610061	344	0
1522650942.615436000	0.0823572	135	0
1522650942.615440000	0.082361	104	0
1522650942.615503000	0.0824242	74	1
1522650942.615747000	0.0826681	104	1
1522650942.661619000	0.12854	74	0
1522650942.674764000	0.141685	74	0
1522650942.708111000	0.175032	653	0
1522650942.708196000	0.175117	1294	0
1522650942.708217000	0.175138	74	1
1522650942.708419000	0.17534	1294	0
1522650942.708502000	0.175423	1294	0
1522650942.708515000	0.175436	74	1
1522650942.708723000	0.175644	1294	0
1522650942.708789000	0.17571	1294	0
1522650942.708799000	0.17572	74	1
1522650942.709061000	0.175982	1294	0
1522650942.709330000	0.176251	1294	0
1522650942.709340000	0.176261	74	1
1522650942.709797000	0.176718	754	0
1522650942.710945000	0.177866	1294	0
1522650942.710960000	0.177881	74	1
1522650942.711119000	0.17804	1294	0
1522650942.711256000	0.178177	1294	0
1522650942.711268000	0.178189	74	1
1522650942.711411000	0.178332	1294	0
1522650942.711533000	0.178454	1294	0
1522650942.711546000	0.178467	74	1
1522650942.711810000	0.178731	1294	0
1522650942.712411000	0.179332	1294	0
1522650942.712423000	0.179344	74	1
1522650942.768545000	0.235466	1294	0
1522650942.768640000	0.235561	1294	0
1522650942.768667000	0.235588	74	1
1522650942.768821000	0.235742	1294	0
1522650942.768906000	0.235827	1294	0
1522650942.768917000	0.235838	74	1
1522650942.769218000	0.236139	1294	0
1522650942.769220000	0.236141	1294	0
1522650942.769237000	0.236158	74	1
1522650942.769299000	0.23622	1294	0
1522650942.769468000	0.236389	1294	0
1522650942.769482000	0.236403	74	1
1522650942.769544000	0.236465	1294	0
1522650942.769546000	0.236467	1294	0
1522650942.769562000	0.236483	74	1
1522650942.769754000	0.236675	1294	0
1522650942.769756000	0.236677	1294	0
1522650942.769770000	0.236691	74	1
1522650942.769828000	0.236749	1294	0
1522650942.770026000	0.236947	1294	0
1522650942.770028000	0.236949	1294	0
1522650942.770047000	0.236968	74	1
1522650942.770327000	0.237248	1294	0
1522650942.775567000	0.242488	1294	0
1522650942.775598000	0.242519	74	1
1522650942.775836000	0.242757	1294	0
1522650942.776147000	0.243068	1294	0
1522650942.776165000	0.243086	74	1
1522650942.776426000	0.243347	1294	0
1522650942.779944000	0.246865	1294	0
1522650942.779980000	0.246901	74	1
1522650942.780234000	0.247155	1294	0
1522650942.784094000	0.251015	1294	0
1522650942.784130000	0.251051	74	1
1522650942.784347000	0.251268	1294	0
1522650942.784624000	0.251545	1294	0
1522650942.784639000	0.25156	74	1
1522650942.784929000	0.25185	1294	0
1522650942.788649000	0.25557	1294	0
1522650942.788680000	0.255601	74	1
1522650942.788959000	0.25588	1294	0
1522650942.789231000	0.256152	1294	0
1522650942.789244000	0.256165	74	1
1522650942.792761000	0.259682	1294	0
1522650942.793029000	0.25995	1294	0
1522650942.793055000	0.259976	74	1
1522650942.793306000	0.260227	1294	0
1522650942.829274000	0.296195	1294	0
1522650942.829327000	0.296248	74	1
1522650942.829546000	0.296467	1294	0
1522650942.829821000	0.296742	1294	0
1522650942.829832000	0.296753	74	1
1522650942.830098000	0.297019	1294	0
1522650942.831251000	0.298172	1294	0
1522650942.831264000	0.298185	74	1
1522650942.831527000	0.298448	1294	0
1522650942.834274000	0.301195	1294	0
1522650942.834304000	0.301225	74	1
1522650942.834543000	0.301464	1294	0
1522650942.834652000	0.301573	701	0
1522650942.834663000	0.301584	74	1
1522650942.835428000	0.302349	112	1
1522650942.845062000	0.311983	330	1
1522650942.847510000	0.314431	169	1
1522650942.910054000	0.376975	74	0
1522650942.929757000	0.396678	252	0
1522650942.930099000	0.39702	1294	0
1522650942.930118000	0.397039	74	1
1522650942.930183000	0.397104	1294	0
1522650942.930433000	0.397354	1294	0
1522650942.930447000	0.397368	74	1
1522650942.930717000	0.397638	1294	0
1522650942.930786000	0.397707	425	0
1522650942.930788000	0.397709	112	0
1522650942.930801000	0.397722	74	1
1522650942.931320000	0.398241	112	1
1522650942.938739000	0.40566	147	0
1522650942.939084000	0.406005	1294	0
1522650942.939105000	0.406026	74	1
1522650942.939379000	0.4063	1294	0
1522650942.939475000	0.406396	1294	0
1522650942.939493000	0.406414	74	1
1522650942.939656000	0.406577	1294	0
1522650942.939953000	0.406874	1294	0
1522650942.939955000	0.406876	87	0
1522650942.939975000	0.406896	74	1
1522650942.966247000	0.433168	247	1
1522650942.977159000	0.44408	250	1
1522650943.029676000	0.496597	74	0
1522650943.037168000	0.504089	262	0
1522650943.037522000	0.504443	1294	0
1522650943.037539000	0.50446	74	1
1522650943.037848000	0.504769	1294	0
1522650943.037850000	0.504771	1294	0
1522650943.037867000	0.504788	74	1
1522650943.037928000	0.504849	1294	0
1522650943.038092000	0.505013	1294	0
1522650943.038095000	0.505016	1294	0
1522650943.038110000	0.505031	74	1
1522650943.038171000	0.505092	1294	0
1522650943.038418000	0.505339	1294	0
1522650943.038420000	0.505341	1294	0
1522650943.038435000	0.505356	74	1
1522650943.038492000	0.505413	1294	0
1522650943.038695000	0.505616	1294	0
1522650943.038698000	0.505619	1294	0
1522650943.038710000	0.505631	74	1
1522650943.038770000	0.505691	1294	0
1522650943.038943000	0.505864	1294	0
1522650943.038945000	0.505866	1294	0
1522650943.038960000	0.505881	74	1
1522650943.039215000	0.506136	1294	0
1522650943.039508000	0.506429	1294	0
1522650943.039519000	0.50644	74	1
1522650943.040621000	0.507542	1294	0
1522650943.040898000	0.507819	1294	0
1522650943.040909000	0.50783	74	1
1522650943.043255000	0.510176	1294	0
1522650943.043535000	0.510456	1294	0
1522650943.043548000	0.510469	74	1
1522650943.043826000	0.510747	1294	0
1522650943.044118000	0.511039	1294	0
1522650943.044132000	0.511053	74	1
1522650943.045872000	0.512793	1294	0
1522650943.046170000	0.513091	1294	0
1522650943.046183000	0.513104	74	1
1522650943.048514000	0.515435	1294	0
1522650943.048789000	0.51571	1294	0
1522650943.048802000	0.515723	74	1
1522650943.049079000	0.516	1294	0
1522650943.049359000	0.51628	1294	0
1522650943.049372000	0.516293	74	1
1522650943.051316000	0.518237	1294	0
1522650943.051591000	0.518512	1294	0
1522650943.051605000	0.518526	74	1
1522650943.051869000	0.51879	1294	0
1522650943.052168000	0.519089	1294	0
1522650943.052181000	0.519102	74	1
1522650943.054130000	0.521051	1294	0
1522650943.054403000	0.521324	1294	0
1522650943.054422000	0.521343	74	1
1522650943.056762000	0.523683	1294	0
1522650943.057051000	0.523972	1294	0
1522650943.057067000	0.523988	74	1
1522650943.057347000	0.524268	1294	0
1522650943.057621000	0.524542	1294	0
1522650943.057633000	0.524554	74	1
1522650943.059678000	0.526599	1294	0
1522650943.059957000	0.526878	1294	0
1522650943.059970000	0.526891	74	1
1522650943.062500000	0.529421	1294	0
1522650943.062780000	0.529701	1294	0
1522650943.062807000	0.529728	74	1
1522650943.063080000	0.530001	1294	0
1522650943.063374000	0.530295	1294	0
1522650943.063387000	0.530308	74	1
1522650943.065301000	0.532222	1294	0
1522650943.065455000	0.532376	1294	0
1522650943.065468000	0.532389	74	1
1522650943.065582000	0.532503	1294	0
1522650943.067864000	0.534785	1294	0
1522650943.067881000	0.534802	74	1
1522650943.068155000	0.535076	1294	0
1522650943.070532000	0.537453	1294	0
1522650943.070546000	0.537467	74	1
1522650943.070809000	0.53773	1294	0
1522650943.071086000	0.538007	1294	0
1522650943.071099000	0.53802	74	1
1522650943.071385000	0.538306	1294	0
1522650943.099126000	0.566047	1294	0
1522650943.099162000	0.566083	74	1
1522650943.099409000	0.56633	1294	0
1522650943.099690000	0.566611	1294	0
1522650943.099709000	0.56663	74	1
1522650943.099967000	0.566888	1294	0
1522650943.100177000	0.567098	1294	0
1522650943.100189000	0.56711	74	1
1522650943.100318000	0.567239	1294	0
1522650943.100472000	0.567393	1294	0
1522650943.100493000	0.567414	74	1
1522650943.100607000	0.567528	1294	0
1522650943.102789000	0.56971	1294	0
1522650943.102809000	0.56973	74	1
1522650943.103077000	0.569998	1294	0
1522650943.105369000	0.57229	1294	0
1522650943.105383000	0.572304	74	1
1522650943.105645000	0.572566	1294	0
1522650943.105923000	0.572844	1294	0
1522650943.105937000	0.572858	74	1
1522650943.106216000	0.573137	1294	0
1522650943.108220000	0.575141	1294	0
1522650943.108237000	0.575158	74	1
1522650943.108517000	0.575438	1294	0
