1522812225.295633000	0	300	1
1522812225.313943000	0.0183098	109	0
1522812225.432442000	0.136809	418	0
1522812225.434371000	0.138738	103	1
1522812225.450220000	0.154587	1412	0
1522812225.451727000	0.156094	1412	0
1522812225.451920000	0.156287	103	1
1522812225.453276000	0.157643	1412	0
1522812225.454819000	0.159186	180	0
1522812225.456374000	0.160741	1412	0
1522812225.456914000	0.161281	103	1
1522812225.457873000	0.16224	627	0
1522812225.459405000	0.163772	1412	0
1522812225.460925000	0.165292	1412	0
1522812225.461913000	0.16628	109	1
1522812225.462434000	0.166801	1206	0
1522812225.463898000	0.168265	100	1
1522812225.464005000	0.168372	1412	0
1522812225.465528000	0.169895	1412	0
1522812225.465885000	0.170252	103	1
1522812225.467022000	0.171389	636	0
1522812225.468557000	0.172924	1412	0
1522812225.468883000	0.17325	103	1
1522812225.470070000	0.174437	1412	0
1522812225.471652000	0.176019	1412	0
1522812225.471923000	0.17629	103	1
1522812225.473133000	0.1775	188	0
1522812225.474704000	0.179071	84	0
1522812225.474886000	0.179253	103	1
1522812225.498842000	0.203209	1412	0
1522812225.500338000	0.204705	1010	0
1522812225.500905000	0.205272	103	1
1522812225.523935000	0.228302	1412	0
1522812225.525441000	0.229808	1412	0
1522812225.525904000	0.230271	103	1
1522812225.526959000	0.231326	432	0
1522812225.528922000	0.233289	100	1
1522812225.565207000	0.269574	1412	0
1522812225.566717000	0.271084	1412	0
1522812225.568199000	0.272566	315	0
1522812225.575116000	0.279483	100	1
1522812225.576887000	0.281254	103	1
1522812225.631901000	0.336268	1412	0
1522812225.633409000	0.337776	1412	0
1522812225.633907000	0.338274	103	1
1522812225.635002000	0.339369	1412	0
1522812225.636496000	0.340863	208	0
1522812225.636895000	0.341262	103	1
1522812225.638001000	0.342368	84	0
1522812225.639888000	0.344255	100	1
1522812225.658329000	0.362696	1412	0
1522812225.659811000	0.364178	121	0
1522812225.659925000	0.364292	103	1
1522812225.698894000	0.403261	1412	0
1522812225.700411000	0.404778	1412	0
1522812225.700911000	0.405278	103	1
1522812225.701956000	0.406323	1412	0
1522812225.703443000	0.40781	188	0
1522812225.703900000	0.408267	116	1
1522812225.705010000	0.409377	84	0
1522812225.706890000	0.411257	100	1
1522812225.722713000	0.42708	1412	0
1522812225.724261000	0.428628	255	0
1522812225.724935000	0.429302	103	1
1522812225.729654000	0.434021	1412	0
1522812225.730928000	0.435295	100	1
1522812225.731183000	0.43555	1412	0
1522812225.732705000	0.437072	1412	0
1522812225.732893000	0.43726	103	1
1522812225.734298000	0.438665	188	0
1522812225.735845000	0.440212	1304	0
1522812225.735960000	0.440327	103	1
1522812225.737369000	0.441736	1412	0
1522812225.738884000	0.443251	1412	0
1522812225.738917000	0.443284	100	1
1522812225.740402000	0.444769	1412	0
1522812225.740894000	0.445261	103	1
1522812225.741886000	0.446253	188	0
1522812225.743414000	0.447781	991	0
1522812225.743916000	0.448283	103	1
1522812225.744986000	0.449353	1412	0
1522812225.746514000	0.450881	1412	0
1522812225.746907000	0.451274	103	1
1522812225.747997000	0.452364	497	0
1522812225.749536000	0.453903	1412	0
1522812225.749896000	0.454263	103	1
1522812225.751053000	0.45542	1412	0
1522812225.752563000	0.45693	1125	0
1522812225.752902000	0.457269	103	1
1522812225.754131000	0.458498	1412	0
1522812225.755916000	0.460283	100	1
1522812225.757613000	0.46198	138	0
1522812225.758925000	0.463292	100	1
1522812225.936511000	0.640878	1412	0
1522812225.937928000	0.642295	100	1
1522812225.937965000	0.642332	192	0
