1522865942.670792000	0	1412	1
1522865942.704959000	0.0341668	1412	0
1522865942.708029000	0.0372369	93	0
1522865942.724784000	0.0539918	1412	1
1522865942.725606000	0.0548139	101	1
1522865942.725682000	0.0548899	100	1
1522865942.739346000	0.0685539	1412	0
1522865942.740965000	0.0701728	92	0
1522865942.764018000	0.093226	100	1
1522865945.632446000	2.96165	440	1
1522865945.634181000	2.96339	143	1
1522865945.647129000	2.97634	266	0
1522865945.647131000	2.97634	148	0
1522865945.648077000	2.97728	100	1
1522865945.671998000	3.00121	92	0
1522865948.214138000	5.54335	143	1
1522865948.228228000	5.55744	161	0
1522865948.253344000	5.58255	100	1
1522865953.867940000	11.1971	445	1
1522865953.905507000	11.2347	92	0
1522865954.174180000	11.5034	1412	0
1522865954.174304000	11.5035	1412	0
1522865954.174429000	11.5036	1412	0
1522865954.174493000	11.5037	1412	0
1522865954.174572000	11.5038	1412	0
1522865954.174665000	11.5039	103	1
1522865954.174712000	11.5039	1412	0
1522865954.174726000	11.5039	100	1
1522865954.174778000	11.504	1412	0
1522865954.174799000	11.504	100	1
1522865954.174855000	11.5041	1412	0
1522865954.175077000	11.5043	1412	0
1522865954.175080000	11.5043	1412	0
1522865954.175184000	11.5044	100	1
1522865954.175247000	11.5045	100	1
1522865954.175341000	11.5045	1412	0
1522865954.176337000	11.5055	913	0
1522865954.176659000	11.5059	100	1
1522865954.180001000	11.5092	1412	0
1522865954.180294000	11.5095	1412	0
1522865954.180851000	11.5101	100	1
1522865954.180983000	11.5102	1412	0
1522865954.182937000	11.5121	1412	0
1522865954.183073000	11.5123	100	1
1522865954.183244000	11.5125	1412	0
1522865954.185229000	11.5144	1412	0
1522865954.185366000	11.5146	100	1
1522865954.185535000	11.5147	1412	0
1522865954.186663000	11.5159	1412	0
1522865954.186961000	11.5162	1412	0
1522865954.187206000	11.5164	100	1
1522865954.187705000	11.5169	1412	0
1522865954.188628000	11.5178	100	1
1522865954.189354000	11.5186	1412	0
1522865954.189668000	11.5189	1412	0
1522865954.189803000	11.519	100	1
1522865954.191351000	11.5206	521	0
1522865954.192119000	11.5213	1412	0
1522865954.192188000	11.5214	1412	0
1522865954.192240000	11.5214	100	1
1522865954.192433000	11.5216	1412	0
1522865954.192501000	11.5217	1412	0
1522865954.192553000	11.5218	100	1
1522865954.192746000	11.522	1412	0
1522865954.192822000	11.522	1412	0
1522865954.192854000	11.5221	100	1
1522865954.193957000	11.5232	1412	0
1522865954.194027000	11.5232	1412	0
1522865954.194058000	11.5233	100	1
1522865954.194238000	11.5234	1412	0
1522865954.194334000	11.5235	1412	0
1522865954.194366000	11.5236	100	1
1522865954.194573000	11.5238	1412	0
1522865954.194676000	11.5239	100	1
1522865954.195903000	11.5251	1412	0
1522865954.195969000	11.5252	480	0
1522865954.196071000	11.5253	100	1
1522865954.198409000	11.5276	1412	0
1522865954.198479000	11.5277	1412	0
1522865954.198592000	11.5278	113	1
1522865954.198710000	11.5279	1412	0
1522865954.199023000	11.5282	1412	0
1522865954.199157000	11.5284	100	1
1522865954.200000000	11.5292	1412	0
1522865954.200261000	11.5295	1412	0
1522865954.200335000	11.5295	1412	0
1522865954.200391000	11.5296	100	1
1522865954.200565000	11.5298	1412	0
1522865954.200679000	11.5299	100	1
1522865954.200852000	11.5301	1412	0
1522865954.200931000	11.5301	1412	0
1522865954.201016000	11.5302	100	1
1522865954.201138000	11.5303	1412	0
1522865954.202620000	11.5318	1412	0
1522865954.202762000	11.532	100	1
1522865954.202927000	11.5321	1412	0
1522865954.203007000	11.5322	1412	0
1522865954.203106000	11.5323	100	1
1522865954.203288000	11.5325	1412	0
1522865954.203742000	11.5329	1412	0
1522865954.203867000	11.5331	100	1
