1522779096.036382000	0	55	1
1522779096.052007000	0.015625	66	0
1522779097.517322000	1.48094	529	1
1522779097.517368000	1.48099	92	1
1522779097.519883000	1.4835	1434	1
1522779097.519892000	1.48351	127	1
1522779097.537256000	1.50087	60	0
1522779097.537362000	1.50098	60	0
1522779097.537489000	1.50111	92	0
1522779097.552645000	1.51626	60	0
1522779097.683034000	1.64665	286	0
1522779097.683110000	1.64673	54	1
1522779097.683179000	1.6468	84	0
1522779097.683181000	1.6468	92	0
1522779097.683199000	1.64682	54	1
1522779097.707695000	1.67131	272	0
1522779097.707935000	1.67155	1242	0
1522779097.707938000	1.67156	86	0
1522779097.707971000	1.67159	54	1
1522779097.785716000	1.74933	92	1
1522779097.845577000	1.8092	60	0
1522779097.917055000	1.88067	533	1
1522779097.933762000	1.89738	60	0
1522779097.935809000	1.89943	138	0
1522779097.937098000	1.90072	92	1
1522779097.993077000	1.9567	60	0
1522779098.579873000	2.54349	1356	1
1522779098.596868000	2.56049	60	0
1522779098.806917000	2.77053	295	0
1522779098.807033000	2.77065	233	0
1522779098.807034000	2.77065	92	0
1522779098.807066000	2.77068	54	1
1522779099.037994000	3.00161	92	1
1522779099.053922000	3.01754	60	0
1522779099.131927000	3.09555	533	1
1522779099.151450000	3.11507	60	0
1522779099.212263000	3.17588	244	1
1522779099.227914000	3.19153	60	0
1522779099.274933000	3.23855	288	0
1522779099.275052000	3.23867	84	0
1522779099.275087000	3.23871	54	1
1522779099.275385000	3.239	92	0
1522779099.284021000	3.24764	92	1
1522779099.301370000	3.26499	60	0
1522779099.327136000	3.29075	277	0
1522779099.327685000	3.2913	92	1
1522779099.384359000	3.34798	60	0
1522779102.980056000	6.94367	344	1
1522779102.980139000	6.94376	1434	1
1522779102.980145000	6.94376	993	1
1522779102.997414000	6.96103	60	0
1522779102.997515000	6.96113	60	0
1522779103.279074000	7.24269	185	0
1522779103.279220000	7.24284	805	0
1522779103.279223000	7.24284	92	0
1522779103.279259000	7.24288	54	1
1522779103.280106000	7.24372	92	1
1522779103.295997000	7.25961	60	0
1522779104.665596000	8.62921	1434	1
1522779104.665607000	8.62923	99	1
1522779104.682148000	8.64577	60	0
1522779104.754945000	8.71856	169	1
1522779104.755035000	8.71865	1434	1
1522779104.755040000	8.71866	993	1
1522779104.773332000	8.73695	60	0
1522779104.773424000	8.73704	60	0
1522779104.781809000	8.74543	60	0
1522779104.866592000	8.83021	298	0
1522779104.866718000	8.83034	577	0
1522779104.866721000	8.83034	92	0
1522779104.866755000	8.83037	54	1
1522779104.867370000	8.83099	92	1
1522779104.883316000	8.84693	60	0
1522779104.924180000	8.8878	186	0
1522779104.924581000	8.8882	398	0
1522779104.924611000	8.88823	54	1
1522779104.924679000	8.8883	328	0
1522779104.924681000	8.8883	92	0
1522779104.924701000	8.88832	54	1
1522779104.924947000	8.88857	92	1
1522779104.943082000	8.9067	60	0
1522779105.078638000	9.04226	1283	1
1522779105.078717000	9.04234	148	1
1522779105.095500000	9.05912	60	0
1522779105.095565000	9.05918	60	0
1522779105.223153000	9.18677	1484	0
1522779105.223156000	9.18677	353	0
1522779105.223158000	9.18678	84	0
1522779105.223215000	9.18683	54	1
1522779105.223277000	9.1869	92	0
1522779105.223914000	9.18753	92	1
1522779105.241308000	9.20493	60	0
