1527906211.440638000	0	308	1
1527906211.467020000	0.026382	87	0
1527906211.579450000	0.138812	520	0
1527906211.580145000	0.139507	1412	0
1527906211.580747000	0.140109	995	0
1527906211.583510000	0.142872	92	0
1527906211.584133000	0.143495	134	0
1527906211.589390000	0.148752	113	1
1527906211.750858000	0.31022	233	1
1527906211.775770000	0.335132	87	0
1527906211.892268000	0.45163	254	0
1527906211.892889000	0.452251	1412	0
1527906211.893485000	0.452847	995	0
1527906211.895413000	0.454775	92	0
1527906211.902195000	0.461557	110	1
1527906211.935378000	0.49474	241	0
1527906211.950657000	0.510019	98	1
1527906214.125686000	2.68505	209	1
1527906214.154193000	2.71355	87	0
1527906214.357002000	2.91636	306	0
1527906214.359323000	2.91868	101	1
1527906214.366233000	2.9256	1412	0
1527906214.366823000	2.92618	1412	0
1527906214.367413000	2.92677	1412	0
1527906214.367988000	2.92735	186	0
1527906214.368651000	2.92801	84	0
1527906214.369373000	2.92874	110	1
1527906214.374674000	2.93404	1412	0
1527906214.375270000	2.93463	1412	0
1527906214.375874000	2.93524	1412	0
1527906214.376468000	2.93583	188	0
1527906214.377241000	2.9366	1412	0
1527906214.377365000	2.93673	107	1
1527906214.377875000	2.93724	1412	0
1527906214.378544000	2.93791	1322	0
1527906214.380401000	2.93976	104	1
1527906214.384306000	2.94367	1412	0
1527906214.384899000	2.94426	1412	0
1527906214.385505000	2.94487	1412	0
1527906214.386169000	2.94553	188	0
1527906214.386797000	2.94616	1197	0
1527906214.393031000	2.95239	1412	0
1527906214.393339000	2.9527	113	1
1527906214.393642000	2.953	1412	0
1527906214.394254000	2.95362	1412	0
1527906214.394825000	2.95419	198	0
1527906214.395677000	2.95504	1412	0
1527906214.396286000	2.95565	1411	0
1527906214.396366000	2.95573	107	1
1527906214.400248000	2.95961	98	1
1527906214.400904000	2.96027	1412	0
1527906214.401500000	2.96086	802	0
1527906214.402083000	2.96144	87	0
1527906214.402725000	2.96209	1412	0
1527906214.403305000	2.96267	107	1
1527906214.403321000	2.96268	1000	0
1527906214.406323000	2.96568	98	1
1527906214.410703000	2.97006	1412	0
1527906214.411370000	2.97073	1412	0
1527906214.411984000	2.97135	1412	0
1527906214.412674000	2.97204	1412	0
1527906214.413250000	2.97261	276	0
1527906214.413523000	2.97288	107	1
1527906214.416320000	2.97568	98	1
1527906214.419443000	2.9788	1412	0
1527906214.420054000	2.97942	1412	0
1527906214.420661000	2.98002	1412	0
1527906214.421231000	2.98059	188	0
1527906214.421866000	2.98123	1412	0
1527906214.422308000	2.98167	110	1
1527906214.422461000	2.98182	152	0
1527906214.425333000	2.98469	98	1
1527906214.432177000	2.99154	1412	0
1527906214.432772000	2.99213	1412	0
1527906214.433376000	2.99274	1412	0
1527906214.434038000	2.9934	198	0
1527906214.434660000	2.99402	794	0
1527906214.436622000	2.99598	1412	0
1527906214.437208000	2.99657	1412	0
1527906214.437387000	2.99675	116	1
1527906214.437837000	2.9972	1412	0
1527906214.438466000	2.99783	188	0
1527906214.439094000	2.99846	672	0
1527906214.439688000	2.99905	159	0
1527906214.440825000	3.00019	107	1
1527906214.891399000	3.45076	316	1
1527906214.891492000	3.45085	1412	1
1527906214.891528000	3.45089	906	1
1527906214.893970000	3.45333	319	1
1527906214.920248000	3.47961	87	0
1527906215.030420000	3.58978	400	0
1527906215.033367000	3.59273	101	1
1527906215.033634000	3.593	80	0
1527906215.036351000	3.59571	98	1
1527906215.043391000	3.60275	368	0
1527906215.044423000	3.60379	1412	0
1527906215.045084000	3.60445	1412	0
1527906215.045686000	3.60505	1412	0
1527906215.046261000	3.60562	180	0
1527906215.046413000	3.60577	110	1
1527906215.046921000	3.60628	1412	0
1527906215.048324000	3.60769	1412	0
1527906215.049038000	3.6084	1071	0
1527906215.049340000	3.6087	104	1
1527906215.049618000	3.60898	92	0
1527906215.050811000	3.61017	249	0
1527906215.052339000	3.6117	101	1
1527906215.115592000	3.67495	216	1
1527906215.141573000	3.70093	87	0
1527906215.228831000	3.78819	376	0
1527906215.229435000	3.7888	1115	0
1527906215.232004000	3.79137	101	1
1527906215.232673000	3.79203	92	0
1527906215.233289000	3.79265	173	0
1527906215.235416000	3.79478	104	1
1527906216.949675000	5.50904	230	1
1527906216.978770000	5.53813	87	0
1527906217.322458000	5.88182	253	0
1527906217.323090000	5.88245	1412	0
1527906217.323686000	5.88305	1000	0
1527906217.325574000	5.88494	107	1
1527906217.346504000	5.90587	92	0
1527906217.347111000	5.90647	131	0
1527906217.349508000	5.90887	101	1
