1527991267.389386000	0	295	1
1527991267.407846000	0.01846	87	0
1527991267.595011000	0.205625	371	0
1527991267.596261000	0.206875	1412	0
1527991267.597477000	0.208091	1412	0
1527991267.598687000	0.209301	1412	0
1527991267.599129000	0.209743	107	1
1527991267.599953000	0.210567	180	0
1527991267.601201000	0.211815	1412	0
1527991267.602416000	0.21303	1412	0
1527991267.602864000	0.213478	101	1
1527991267.603632000	0.214246	1412	0
1527991267.604815000	0.215429	188	0
1527991267.606040000	0.216654	730	0
1527991267.606732000	0.217346	101	1
1527991267.607337000	0.217951	1412	0
1527991267.608552000	0.219166	1412	0
1527991267.609801000	0.220415	694	0
1527991267.611033000	0.221647	1412	0
1527991267.612244000	0.222858	1412	0
1527991267.613455000	0.224069	1412	0
1527991267.614669000	0.225283	1302	0
1527991267.615743000	0.226357	119	1
1527991267.627899000	0.238513	101	1
1527991267.631665000	0.242279	1412	0
1527991267.632873000	0.243487	1412	0
1527991267.634115000	0.244729	1412	0
1527991267.635390000	0.246004	1412	0
1527991267.635732000	0.246346	107	1
1527991267.636607000	0.247221	1412	0
1527991267.637791000	0.248405	195	0
1527991267.639039000	0.249653	1412	0
1527991267.639731000	0.250345	104	1
1527991267.640312000	0.250926	1412	0
1527991267.641532000	0.252146	1412	0
1527991267.642726000	0.25334	389	0
1527991267.643741000	0.254355	104	1
1527991267.643960000	0.254574	1412	0
1527991267.645175000	0.255789	1412	0
1527991267.646393000	0.257007	1412	0
1527991267.647732000	0.258346	104	1
1527991267.651694000	0.262308	1412	0
1527991267.652878000	0.263492	277	0
1527991267.654124000	0.264738	1412	0
1527991267.655340000	0.265954	1412	0
1527991267.655737000	0.266351	107	1
1527991267.656551000	0.267165	1412	0
1527991267.657735000	0.268349	188	0
1527991267.658987000	0.269601	1412	0
1527991267.659742000	0.270356	104	1
1527991267.660213000	0.270827	156	0
1527991267.661461000	0.272075	1412	0
1527991267.662675000	0.273289	1412	0
1527991267.663888000	0.274502	1412	0
1527991267.665090000	0.275704	897	0
1527991267.665557000	0.276171	98	1
1527991267.666318000	0.276932	1412	0
1527991267.667540000	0.278154	1412	0
1527991267.668760000	0.279374	1412	0
1527991267.668783000	0.279397	113	1
1527991267.670016000	0.28063	975	0
1527991267.672779000	0.283393	101	1
1527991268.035315000	0.645929	921	1
1527991268.035408000	0.646022	1412	1
1527991268.035434000	0.646048	906	1
1527991268.039943000	0.650557	216	1
1527991268.055623000	0.666237	87	0
1527991268.059577000	0.670191	87	0
1527991268.160894000	0.771508	348	0
1527991268.160896000	0.77151	1412	0
1527991268.161014000	0.771628	1412	0
1527991268.161022000	0.771636	1412	0
1527991268.161024000	0.771638	180	0
1527991268.161723000	0.772337	1412	0
1527991268.162943000	0.773557	1412	0
1527991268.164149000	0.774763	1071	0
1527991268.164931000	0.775545	125	1
1527991268.165652000	0.776266	92	0
1527991268.166866000	0.77748	137	0
1527991268.169781000	0.780395	101	1
1527991268.180509000	0.791123	372	0
1527991268.184339000	0.794953	80	0
1527991268.186695000	0.797309	98	1
1527991268.190847000	0.801461	98	1
1527991268.383219000	0.993833	215	1
1527991268.401375000	1.01199	87	0
1527991268.552574000	1.16319	377	0
1527991268.553765000	1.16438	1117	0
1527991268.554949000	1.16556	92	0
1527991268.556185000	1.1668	209	0
1527991268.572828000	1.18344	110	1
1527991268.780115000	1.39073	1058	1
1527991268.781990000	1.3926	450	1
1527991268.799343000	1.40996	87	0
1527991268.949889000	1.5605	502	0
1527991268.953821000	1.56444	101	1
1527991268.975477000	1.58609	1412	0
1527991268.976723000	1.58734	180	0
1527991268.978795000	1.58941	101	1
1527991269.219372000	1.82999	294	1
1527991269.219458000	1.83007	144	1
1527991269.237772000	1.84839	87	0
1527991269.266906000	1.87752	155	1
1527991269.266984000	1.8776	190	1
1527991269.284978000	1.89559	87	0
1527991269.294504000	1.90512	1412	0
1527991269.295705000	1.90632	1412	0
1527991269.296919000	1.90753	1412	0
1527991269.298109000	1.90872	564	0
1527991269.299305000	1.90992	92	0
1527991269.300598000	1.91121	293	0
1527991269.303360000	1.91397	104	1
1527991269.306858000	1.91747	110	1
1527991269.384531000	1.99515	711	0
1527991269.385777000	1.99639	157	0
1527991269.388856000	1.99947	101	1
1527991270.047333000	2.65795	417	1
1527991270.055910000	2.66652	1412	1
1527991270.055961000	2.66657	1412	1
1527991270.055995000	2.66661	180	1
1527991270.056055000	2.66667	843	1
1527991270.079477000	2.69009	87	0
1527991270.099058000	2.70967	417	1
1527991270.101291000	2.71191	87	0
1527991270.102299000	2.71291	1412	1
1527991270.102358000	2.71297	297	1
1527991270.104328000	2.71494	87	0
1527991270.113875000	2.72449	715	0
1527991270.117910000	2.72852	101	1
1527991270.121236000	2.73185	87	0
1527991270.123608000	2.73422	87	0
1527991270.421758000	3.03237	344	0
1527991270.423001000	3.03362	1412	0
1527991270.424196000	3.03481	994	0
1527991270.425918000	3.03653	110	1
1527991270.439200000	3.04981	92	0
1527991270.440470000	3.05108	123	0
1527991270.441723000	3.05234	1412	0
1527991270.442933000	3.05355	104	1
1527991270.442939000	3.05355	1412	0
1527991270.444174000	3.05479	1412	0
1527991270.445366000	3.05598	600	0
1527991270.446567000	3.05718	169	0
1527991270.447164000	3.05778	107	1
1527991270.786383000	3.397	1389	1
1527991270.804525000	3.41514	87	0
1527991270.972470000	3.58308	1184	0
1527991270.975963000	3.58658	101	1
1527991271.261142000	3.87176	525	1
1527991271.261240000	3.87185	1412	1
1527991271.261266000	3.87188	1412	1
1527991271.261305000	3.87192	1412	1
1527991271.261359000	3.87197	1412	1
1527991271.261381000	3.87199	1412	1
1527991271.261415000	3.87203	1412	1
1527991271.261445000	3.87206	1412	1
1527991271.261482000	3.8721	1412	1
1527991271.261533000	3.87215	1412	1
1527991271.261555000	3.87217	1412	1
1527991271.261590000	3.8722	1412	1
1527991271.261624000	3.87224	1412	1
1527991271.261658000	3.87227	1271	1
1527991271.280167000	3.89078	87	0
1527991271.283914000	3.89453	87	0
1527991271.416479000	4.02709	396	0
1527991271.419986000	4.0306	80	0
1527991271.428072000	4.03869	107	1
1527991271.755249000	4.36586	1389	1
1527991271.775875000	4.38649	87	0
1527991271.928324000	4.53894	336	0
1527991271.929508000	4.54012	236	0
1527991271.937012000	4.54763	104	1
1527991273.318653000	5.92927	330	1
1527991273.318746000	5.92936	1412	1
1527991273.318782000	5.9294	981	1
1527991273.322624000	5.93324	251	1
1527991273.338187000	5.9488	87	0
1527991273.341754000	5.95237	87	0
1527991273.430989000	6.0416	397	0
1527991273.434166000	6.04478	80	0
1527991273.434396000	6.04501	107	1
1527991273.678887000	6.2895	573	0
1527991273.680232000	6.29085	358	0
1527991273.680749000	6.29136	118	1
1527991273.683826000	6.29444	253	1
1527991273.698701000	6.30931	87	0
1527991273.701821000	6.31244	87	0
1527991274.132471000	6.74309	921	0
1527991274.133696000	6.74431	1412	0
1527991274.134918000	6.74553	1412	0
1527991274.136143000	6.74676	1412	0
1527991274.136691000	6.74731	110	1
1527991274.137329000	6.74794	180	0
1527991274.139416000	6.75003	1412	0
1527991274.140420000	6.75103	104	1
1527991274.140707000	6.75132	1355	0
1527991274.142400000	6.75301	1412	0
1527991274.143610000	6.75422	1412	0
1527991274.144531000	6.75515	104	1
1527991274.144834000	6.75545	1412	0
1527991274.146051000	6.75666	188	0
1527991274.149212000	6.75983	101	1
1527991274.162469000	6.77308	1220	0
1527991274.165219000	6.77583	1412	0
1527991274.166416000	6.77703	1412	0
1527991274.167471000	6.77808	101	1
1527991274.167634000	6.77825	1412	0
1527991274.171437000	6.78205	101	1
1527991274.172759000	6.78337	190	0
1527991274.175839000	6.78645	1412	0
1527991274.177030000	6.78764	734	0
1527991274.178268000	6.78888	1412	0
1527991274.179483000	6.7901	1412	0
1527991274.180840000	6.79145	1412	0
1527991274.182058000	6.79267	1412	0
1527991274.182433000	6.79305	110	1
1527991274.183279000	6.79389	1412	0
1527991274.184514000	6.79513	1412	0
1527991274.185713000	6.79633	1412	0
1527991274.186914000	6.79753	565	0
1527991274.188157000	6.79877	1412	0
1527991274.189365000	6.79998	1412	0
1527991274.195471000	6.80609	1412	0
1527991274.196692000	6.80731	1412	0
1527991274.197931000	6.80855	1412	0
1527991274.199208000	6.80982	1412	0
1527991274.200489000	6.8111	1412	0
1527991274.201675000	6.81229	399	0
1527991274.202907000	6.81352	1195	0
1527991274.204129000	6.81474	1412	0
1527991274.205343000	6.81596	1412	0
1527991274.205537000	6.81615	125	1
1527991274.206556000	6.81717	1412	0
1527991274.207770000	6.81838	1412	0
1527991274.208984000	6.8196	1412	0
1527991274.209086000	6.8197	125	1
1527991274.210238000	6.82085	969	0
1527991274.211455000	6.82207	749	0
1527991274.212690000	6.8233	1412	0
1527991274.213415000	6.82403	104	1
1527991274.213909000	6.82452	1331	0
1527991274.215749000	6.82636	1412	0
1527991274.216973000	6.82759	1412	0
1527991274.218172000	6.82879	348	0
1527991274.219386000	6.83	338	0
1527991274.220812000	6.83143	101	1
1527991274.224543000	6.83516	104	1
1527991275.480167000	8.09078	431	1
1527991275.480254000	8.09087	144	1
1527991275.497531000	8.10814	87	0
1527991275.552835000	8.16345	1412	0
1527991275.554038000	8.16465	1412	0
1527991275.555256000	8.16587	1412	0
1527991275.556446000	8.16706	589	0
1527991275.556682000	8.1673	107	1
1527991275.557695000	8.16831	197	0
1527991275.560501000	8.17112	101	1
1527991276.710471000	9.32108	864	1
1527991276.710564000	9.32118	294	1
1527991276.715388000	9.326	523	1
1527991276.715478000	9.32609	1412	1
1527991276.715517000	9.32613	1412	1
1527991276.715570000	9.32618	969	1
1527991276.729287000	9.3399	87	0
1527991276.736283000	9.3469	87	0
1527991276.819781000	9.4304	402	1
1527991276.840927000	9.45154	87	0
1527991277.002400000	9.61301	395	0
1527991277.008461000	9.61908	101	1
1527991277.010220000	9.62083	80	0
1527991277.014603000	9.62522	98	1
1527991277.026140000	9.63675	329	0
1527991277.027381000	9.638	1400	0
1527991277.028577000	9.63919	513	0
1527991277.029582000	9.6402	104	1
1527991277.029811000	9.64042	592	0
1527991277.031117000	9.64173	645	0
1527991277.033084000	9.6437	467	0
1527991277.033574000	9.64419	104	1
1527991277.035606000	9.64622	697	0
1527991277.036814000	9.64743	484	0
1527991277.040604000	9.65122	101	1
1527991277.047443000	9.65806	835	0
