1527993074.830299000	0	899	1
1527993074.848938000	0.0186391	87	0
1527993075.276017000	0.445718	321	0
1527993075.276879000	0.44658	1412	0
1527993075.278163000	0.447864	1412	0
1527993075.278866000	0.448567	109	1
1527993075.279413000	0.449114	1412	0
1527993075.280605000	0.450306	180	0
1527993075.281855000	0.451556	1412	0
1527993075.282759000	0.45246	103	1
1527993075.283070000	0.452771	1412	0
1527993075.284295000	0.453996	1412	0
1527993075.285483000	0.455184	188	0
1527993075.286709000	0.45641	677	0
1527993075.288006000	0.457707	1412	0
1527993075.289215000	0.458916	1412	0
1527993075.290417000	0.460118	694	0
1527993075.291643000	0.461344	1412	0
1527993075.291724000	0.461425	115	1
1527993075.292863000	0.462564	1412	0
1527993075.294085000	0.463786	1412	0
1527993075.294737000	0.464438	109	1
1527993075.295265000	0.464966	188	0
1527993075.296508000	0.466209	1191	0
1527993075.305753000	0.475454	106	1
1527993075.311576000	0.481277	1412	0
1527993075.312784000	0.482485	1412	0
1527993075.314008000	0.483709	1412	0
1527993075.315226000	0.484927	1412	0
1527993075.316443000	0.486144	1412	0
1527993075.316559000	0.48626	103	1
1527993075.317745000	0.487446	1412	0
1527993075.318733000	0.488434	109	1
1527993075.318970000	0.488671	1412	0
1527993075.320204000	0.489905	1412	0
1527993075.321409000	0.49111	1412	0
1527993075.321725000	0.491426	106	1
1527993075.322632000	0.492333	1412	0
1527993075.323847000	0.493548	1412	0
1527993075.325065000	0.494766	1412	0
1527993075.325726000	0.495427	106	1
1527993075.326258000	0.495959	699	0
1527993075.327497000	0.497198	1412	0
1527993075.328716000	0.498417	103	1
1527993075.328748000	0.498449	1412	0
1527993075.329980000	0.499681	1412	0
1527993075.331195000	0.500896	1412	0
1527993075.331707000	0.501408	106	1
1527993075.332454000	0.502155	262	0
1527993075.333697000	0.503398	1412	0
1527993075.334917000	0.504618	1412	0
1527993075.335738000	0.505439	106	1
1527993075.336133000	0.505834	1412	0
1527993075.337354000	0.507055	897	0
1527993075.338632000	0.508333	1412	0
1527993075.338798000	0.508499	103	1
1527993075.339842000	0.509543	1412	0
1527993075.341060000	0.510761	1412	0
1527993075.341795000	0.511496	106	1
1527993075.342241000	0.511942	188	0
1527993075.343468000	0.513169	656	0
1527993075.344665000	0.514366	92	0
1527993075.344824000	0.514525	103	1
1527993075.345887000	0.515588	316	0
1527993075.350384000	0.520085	103	1
1527993075.789083000	0.958784	317	1
1527993075.789184000	0.958885	1412	1
1527993075.789221000	0.958922	908	1
1527993075.807101000	0.976802	87	0
1527993075.821110000	0.990811	414	1
1527993075.849853000	1.01955	87	0
1527993075.918834000	1.08854	373	0
1527993075.921769000	1.09147	106	1
1527993075.925553000	1.09525	80	0
1527993075.928827000	1.09853	100	1
1527993076.103495000	1.2732	229	1
1527993076.121114000	1.29082	87	0
1527993076.236883000	1.40658	472	0
1527993076.238297000	1.408	1115	0
