1522958299.200639000	0	1392	1
1522958299.200946000	0.000307083	331	1
1522958299.201043000	0.000403881	116	1
1522958299.220238000	0.019599	1392	0
1522958299.220688000	0.0200491	73	0
1522958299.220820000	0.0201809	72	0
1522958299.220821000	0.0201819	130	0
1522958299.220994000	0.020355	83	1
1522958299.221076000	0.020437	80	1
1522958299.245762000	0.0451231	80	1
1522958299.262433000	0.061794	72	0
1522958299.635042000	0.434403	695	1
1522958299.635658000	0.435019	617	1
1522958299.651789000	0.45115	75	0
1522958299.674199000	0.47356	1392	0
1522958299.674330000	0.473691	1392	0
1522958299.674475000	0.473836	1392	0
1522958299.674585000	0.473946	1392	0
1522958299.674655000	0.474016	1392	0
1522958299.674730000	0.474091	86	1
1522958299.674785000	0.474146	1392	0
1522958299.674807000	0.474168	80	1
1522958299.674872000	0.474233	80	1
1522958299.674969000	0.47433	1392	0
1522958299.675037000	0.474398	1392	0
1522958299.675105000	0.474466	1392	0
1522958299.675232000	0.474593	80	1
1522958299.675334000	0.474695	1392	0
1522958299.675406000	0.474767	1392	0
1522958299.675409000	0.47477	1392	0
1522958299.675584000	0.474945	1392	0
1522958299.675654000	0.475015	1392	0
1522958299.675722000	0.475083	1392	0
1522958299.676376000	0.475737	80	1
1522958299.676439000	0.4758	80	1
1522958299.676487000	0.475848	80	1
1522958299.677583000	0.476944	1392	0
1522958299.677669000	0.47703	1392	0
1522958299.677732000	0.477093	80	1
1522958299.677887000	0.477248	1392	0
1522958299.677954000	0.477315	80	1
1522958299.677961000	0.477322	1392	0
1522958299.679889000	0.47925	1392	0
1522958299.680143000	0.479504	1392	0
1522958299.680218000	0.479579	1392	0
1522958299.680340000	0.479701	80	1
1522958299.680415000	0.479776	80	1
1522958299.680443000	0.479804	1392	0
1522958299.681570000	0.480931	1392	0
1522958299.681662000	0.481023	80	1
1522958299.681917000	0.481278	1392	0
1522958299.682231000	0.481592	1392	0
1522958299.682341000	0.481702	80	1
1522958299.682923000	0.482284	1392	0
1522958299.683234000	0.482595	1392	0
1522958299.683330000	0.482691	80	1
1522958299.683533000	0.482894	1392	0
1522958299.684646000	0.484007	1392	0
1522958299.684872000	0.484233	80	1
1522958299.684954000	0.484315	1392	0
1522958299.685067000	0.484428	1392	0
1522958299.685364000	0.484725	1392	0
1522958299.685730000	0.485091	80	1
1522958299.687254000	0.486615	1392	0
1522958299.687346000	0.486707	1392	0
1522958299.687582000	0.486943	80	1
1522958299.687639000	0.487	1392	0
1522958299.687748000	0.487109	80	1
1522958299.691304000	0.490665	1392	0
1522958299.691598000	0.490959	1392	0
1522958299.691821000	0.491182	80	1
1522958299.691895000	0.491256	1392	0
1522958299.692778000	0.492139	1392	0
1522958299.693089000	0.49245	1392	0
1522958299.693371000	0.492732	93	1
1522958299.693833000	0.493194	1392	0
1522958299.694129000	0.49349	1392	0
1522958299.694428000	0.493789	1392	0
1522958299.694546000	0.493907	80	1
1522958299.694597000	0.493958	80	1
1522958299.695961000	0.495322	1392	0
1522958299.696263000	0.495624	1392	0
1522958299.696330000	0.495691	1392	0
1522958299.696565000	0.495926	1392	0
1522958299.696631000	0.495992	1392	0
1522958299.696861000	0.496222	1392	0
1522958299.697180000	0.496541	1392	0
1522958299.697483000	0.496844	80	1
1522958299.697536000	0.496897	80	1
1522958299.697625000	0.496986	80	1
1522958299.697895000	0.497256	1392	0
1522958299.698008000	0.497369	80	1
1522958299.698207000	0.497568	1392	0
1522958299.698316000	0.497677	1392	0
1522958299.698505000	0.497866	1392	0
1522958299.698570000	0.497931	80	1
1522958299.698631000	0.497992	1392	0
1522958299.698819000	0.49818	1392	0
1522958299.698932000	0.498293	1392	0
1522958299.699149000	0.49851	80	1
1522958299.699217000	0.498578	80	1
1522958299.700601000	0.499962	1392	0
1522958299.700684000	0.500045	1392	0
1522958299.700881000	0.500242	80	1
1522958299.700914000	0.500275	1392	0
1522958299.700985000	0.500346	1392	0
1522958299.701116000	0.500477	80	1
1522958299.701245000	0.500606	1392	0
1522958299.701314000	0.500675	1392	0
1522958299.701363000	0.500724	80	1
1522958299.701544000	0.500905	1392	0
1522958299.701612000	0.500973	1392	0
1522958299.701664000	0.501025	80	1
1522958299.701879000	0.50124	1392	0
1522958299.701960000	0.501321	1392	0
1522958299.702064000	0.501425	80	1
1522958299.702618000	0.501979	1392	0
1522958299.702911000	0.502272	1392	0
1522958299.702984000	0.502345	1392	0
1522958299.703030000	0.502391	80	1
1522958299.703226000	0.502587	1392	0
1522958299.703428000	0.502789	80	1
1522958299.703539000	0.5029	1392	0
1522958299.703704000	0.503065	1392	0
1522958299.703844000	0.503205	80	1
1522958299.703853000	0.503214	1392	0
1522958299.704130000	0.503491	1392	0
1522958299.704133000	0.503494	1392	0
1522958299.704244000	0.503605	80	1
1522958299.704310000	0.503671	1392	0
1522958299.704412000	0.503773	80	1
1522958299.705681000	0.505042	1392	0
1522958299.705775000	0.505136	1392	0
1522958299.705992000	0.505353	1392	0
1522958299.706069000	0.50543	1392	0
1522958299.706198000	0.505559	93	1
1522958299.706288000	0.505649	80	1
1522958299.706295000	0.505656	1392	0
1522958299.706389000	0.50575	1392	0
1522958299.706496000	0.505857	80	1
1522958299.706587000	0.505948	1392	0
1522958299.707491000	0.506852	1392	0
1522958299.707586000	0.506947	80	1
1522958299.707779000	0.50714	1392	0
1522958299.707968000	0.507329	1392	0
1522958299.707970000	0.507331	1392	0
1522958299.708190000	0.507551	1392	0
1522958299.708193000	0.507554	1392	0
1522958299.708281000	0.507642	1392	0
1522958299.708300000	0.507661	80	1
1522958299.708368000	0.507729	80	1
1522958299.708382000	0.507743	1392	0
1522958299.708414000	0.507775	80	1
1522958299.708495000	0.507856	1392	0
1522958299.708565000	0.507926	1392	0
1522958299.708615000	0.507976	80	1
1522958299.708686000	0.508047	1392	0
1522958299.709002000	0.508363	1392	0
1522958299.710110000	0.509471	1392	0
1522958299.710429000	0.50979	1392	0
1522958299.710432000	0.509793	1392	0
1522958299.710521000	0.509882	1392	0
1522958299.710728000	0.510089	1392	0
1522958299.710799000	0.51016	1392	0
1522958299.710802000	0.510163	1392	0
1522958299.710936000	0.510297	104	1
1522958299.711031000	0.510392	1392	0
1522958299.711033000	0.510394	1392	0
1522958299.711724000	0.511085	1392	0
1522958299.711794000	0.511155	1392	0
1522958299.712022000	0.511383	1392	0
1522958299.712102000	0.511463	1392	0
1522958299.712341000	0.511702	1392	0
1522958299.712648000	0.512009	1392	0
1522958299.714191000	0.513552	1392	0
1522958299.714428000	0.513789	1392	0
1522958299.714497000	0.513858	1392	0
1522958299.714742000	0.514103	1392	0
1522958299.714809000	0.51417	1392	0
1522958299.715052000	0.514413	1392	0
1522958299.715338000	0.514699	1392	0
1522958299.715408000	0.514769	1392	0
1522958299.715652000	0.515013	1392	0
1522958299.715948000	0.515309	1392	0
1522958299.716057000	0.515418	1392	0
1522958299.716185000	0.515546	101	1
1522958299.716258000	0.515619	1392	0
1522958299.716368000	0.515729	1392	0
1522958299.716666000	0.516027	1392	0
1522958299.716880000	0.516241	104	1
1522958299.716980000	0.516341	1392	0
1522958299.717233000	0.516594	1392	0
1522958299.717303000	0.516664	1392	0
1522958299.717546000	0.516907	1392	0
1522958299.717616000	0.516977	1392	0
1522958299.717899000	0.51726	1392	0
1522958299.718197000	0.517558	1392	0
1522958299.718274000	0.517635	104	1
1522958299.718501000	0.517862	1392	0
1522958299.720343000	0.519704	1392	0
1522958299.720657000	0.520018	1392	0
1522958299.720746000	0.520107	1392	0
1522958299.720937000	0.520298	1392	0
1522958299.721087000	0.520448	1392	0
1522958299.721246000	0.520607	1392	0
1522958299.721347000	0.520708	1392	0
1522958299.721544000	0.520905	1392	0
1522958299.721642000	0.521003	1392	0
1522958299.721772000	0.521133	104	1
1522958299.721876000	0.521237	1392	0
1522958299.721960000	0.521321	1392	0
1522958299.722165000	0.521526	1392	0
1522958299.722230000	0.521591	1392	0
1522958299.722305000	0.521666	1392	0
1522958299.722458000	0.521819	1392	0
1522958299.722578000	0.521939	1392	0
1522958299.722785000	0.522146	1392	0
1522958299.722875000	0.522236	1392	0
1522958299.722946000	0.522307	1392	0
1522958299.723031000	0.522392	104	1
1522958299.723078000	0.522439	1392	0
1522958299.723177000	0.522538	1392	0
1522958299.723247000	0.522608	1392	0
1522958299.723368000	0.522729	1392	0
1522958299.723491000	0.522852	1392	0
1522958299.723559000	0.52292	1392	0
1522958299.724203000	0.523564	1392	0
1522958299.724361000	0.523722	1392	0
1522958299.724499000	0.52386	1392	0
1522958299.724623000	0.523984	1392	0
1522958299.724691000	0.524052	1392	0
1522958299.724728000	0.524089	104	1
1522958299.724811000	0.524172	1392	0
1522958299.724922000	0.524283	1392	0
1522958299.724992000	0.524353	1392	0
1522958299.725120000	0.524481	1392	0
1522958299.725236000	0.524597	1392	0
1522958299.725305000	0.524666	1392	0
1522958299.725418000	0.524779	1392	0
1522958299.725585000	0.524946	1392	0
1522958299.725654000	0.525015	1392	0
1522958299.725705000	0.525066	104	1
1522958299.725737000	0.525098	1392	0
1522958299.725911000	0.525272	1392	0
1522958299.725987000	0.525348	1392	0
1522958299.726056000	0.525417	1392	0
1522958299.726209000	0.52557	1392	0
1522958299.726277000	0.525638	1392	0
1522958299.726350000	0.525711	1392	0
1522958299.726503000	0.525864	1392	0
1522958299.726505000	0.525866	1392	0
1522958299.726662000	0.526023	1392	0
1522958299.726760000	0.526121	104	1
1522958299.726811000	0.526172	1392	0
1522958299.727079000	0.52644	1392	0
1522958299.727149000	0.52651	1392	0
1522958299.727391000	0.526752	1392	0
1522958299.727460000	0.526821	1392	0
1522958299.727530000	0.526891	1392	0
1522958299.727686000	0.527047	1392	0
1522958299.727754000	0.527115	1392	0
1522958299.727826000	0.527187	1392	0
1522958299.727929000	0.52729	1392	0
1522958299.727980000	0.527341	104	1
1522958299.727996000	0.527357	1392	0
1522958299.728063000	0.527424	1392	0
1522958299.728127000	0.527488	1392	0
1522958299.728238000	0.527599	1392	0
1522958299.728306000	0.527667	1392	0
1522958299.728373000	0.527734	1392	0
1522958299.728438000	0.527799	1392	0
1522958299.728592000	0.527953	1392	0
1522958299.728661000	0.528022	1392	0
1522958299.728728000	0.528089	1392	0
1522958299.728795000	0.528156	104	1
1522958299.728890000	0.528251	1392	0
1522958299.728963000	0.528324	1392	0
1522958299.729031000	0.528392	1392	0
1522958299.729034000	0.528395	1392	0
1522958299.729207000	0.528568	1392	0
1522958299.729280000	0.528641	1392	0
1522958299.729348000	0.528709	1392	0
1522958299.729351000	0.528712	1392	0
1522958299.729521000	0.528882	1392	0
1522958299.729588000	0.528949	1392	0
1522958299.729655000	0.529016	104	1
1522958299.729662000	0.529023	1392	0
1522958299.729835000	0.529196	1392	0
1522958299.729948000	0.529309	1392	0
1522958299.730013000	0.529374	1392	0
1522958299.730135000	0.529496	1392	0
1522958299.730245000	0.529606	1392	0
1522958299.730314000	0.529675	1392	0
