1522909607.214147000	0	1412	1
1522909607.214413000	0.000265837	973	1
1522909607.214541000	0.000393867	667	1
1522909607.235214000	0.0210669	1412	0
1522909607.235796000	0.0216489	103	1
1522909607.235888000	0.0217409	97	1
1522909607.236215000	0.022068	1412	0
1522909607.236217000	0.0220699	1412	0
1522909607.236219000	0.0220718	93	0
1522909607.236220000	0.0220728	1412	0
1522909607.236224000	0.0220768	1412	0
1522909607.236227000	0.0220799	1412	0
1522909607.236229000	0.0220819	95	0
1522909607.236231000	0.022084	1412	0
1522909607.236233000	0.0220859	1412	0
1522909607.236236000	0.022089	1412	0
1522909607.236339000	0.022192	100	1
1522909607.236371000	0.0222239	100	1
1522909607.236500000	0.0223529	100	1
1522909607.236535000	0.022388	100	1
1522909607.236567000	0.0224199	100	1
1522909607.236634000	0.0224869	103	1
1522909607.236678000	0.0225308	100	1
1522909607.237207000	0.0230598	1412	0
1522909607.237210000	0.0230629	1412	0
1522909607.237212000	0.0230649	1412	0
1522909607.237570000	0.023423	100	1
1522909607.238206000	0.0240588	1412	0
1522909607.238310000	0.024163	100	1
1522909607.238605000	0.0244579	1412	0
1522909607.239206000	0.025059	1412	0
1522909607.239282000	0.0251348	100	1
1522909607.239907000	0.0257599	1412	0
1522909607.240219000	0.026072	1412	0
1522909607.240289000	0.0261419	100	1
1522909607.242206000	0.028059	1412	0
1522909607.242386000	0.028239	1412	0
1522909607.242506000	0.0283589	100	1
1522909607.243205000	0.029058	1412	0
1522909607.243874000	0.029727	1412	0
1522909607.243954000	0.0298069	100	1
1522909607.244129000	0.0299819	1412	0
1522909607.244446000	0.0302989	1412	0
1522909607.244539000	0.0303919	100	1
1522909607.245652000	0.0315049	1412	0
1522909607.245792000	0.0316448	1412	0
1522909607.245885000	0.0317378	100	1
1522909607.247209000	0.033062	1412	0
1522909607.247211000	0.0330639	1412	0
1522909607.247722000	0.0335748	100	1
1522909607.249206000	0.035059	1412	0
1522909607.249210000	0.0350628	1412	0
1522909607.249323000	0.0351758	100	1
1522909607.250206000	0.0360589	1412	0
1522909607.250209000	0.036062	1412	0
1522909607.250608000	0.0364609	100	1
1522909607.251208000	0.037061	1412	0
