1529623898.387591000	0	1412	1
1529623898.416131000	0.0285401	1412	0
1529623898.416627000	0.029036	101	1
1529623898.416895000	0.029304	799	1
1529623898.420146000	0.0325551	93	0
1529623898.436407000	0.0488162	84	0
1529623898.439608000	0.0520172	100	1
1529623898.458132000	0.0705411	1412	0
1529623898.458227000	0.070636	1412	0
1529623898.458425000	0.0708342	100	1
1529623898.458443000	0.070852	1412	0
1529623898.458530000	0.0709391	1412	0
1529623898.458671000	0.0710802	100	1
1529623898.458722000	0.0711312	1412	0
1529623898.458865000	0.071274	1412	0
1529623898.459254000	0.0716631	100	1
1529623898.459537000	0.0719461	1412	0
1529623898.459539000	0.0719481	1412	0
1529623898.459542000	0.0719512	1412	0
1529623898.459544000	0.0719531	1412	0
1529623898.459637000	0.072046	100	1
1529623898.459684000	0.072093	100	1
1529623898.460504000	0.0729132	1412	0
1529623898.460506000	0.0729151	1412	0
1529623898.460508000	0.0729172	1412	0
1529623898.460511000	0.0729201	1412	0
1529623898.460666000	0.0730751	100	1
1529623898.460712000	0.0731211	100	1
1529623898.460729000	0.073138	1412	0
1529623898.460997000	0.0734062	1412	0
1529623898.461060000	0.0734692	100	1
1529623898.462210000	0.0746191	1412	0
1529623898.462502000	0.0749111	1412	0
1529623898.462574000	0.0749831	100	1
1529623898.464133000	0.0765421	1412	0
1529623898.464422000	0.0768311	1412	0
1529623898.464497000	0.0769062	100	1
1529623898.464733000	0.077142	1412	0
1529623898.465500000	0.0779092	1412	0
1529623898.465668000	0.0780771	100	1
1529623898.465729000	0.0781381	1412	0
1529623898.466829000	0.0792382	1412	0
1529623898.466993000	0.0794022	100	1
1529623898.467091000	0.0795002	1412	0
1529623898.467917000	0.0803261	101	0
1529623898.468091000	0.0805001	100	1
1529623898.480034000	0.0924432	534	1
1529623898.500956000	0.113365	1412	0
1529623898.501257000	0.113666	1412	0
1529623898.501260000	0.113669	1412	0
1529623898.501270000	0.113679	1412	0
1529623898.501273000	0.113682	1412	0
1529623898.501433000	0.113842	1412	0
1529623898.501520000	0.113929	100	1
1529623898.501522000	0.113931	1412	0
1529623898.501525000	0.113934	1412	0
1529623898.501574000	0.113983	100	1
1529623898.501634000	0.114043	100	1
1529623898.501680000	0.114089	100	1
1529623898.501698000	0.114107	1412	0
1529623898.501701000	0.11411	1412	0
1529623898.501842000	0.114251	100	1
1529623898.501848000	0.114257	1412	0
1529623898.501851000	0.11426	1412	0
1529623898.501897000	0.114306	100	1
1529623898.501948000	0.114357	1412	0
1529623898.502491000	0.1149	1412	0
1529623898.502494000	0.114903	1412	0
1529623898.502496000	0.114905	1412	0
1529623898.502696000	0.115105	100	1
1529623898.502761000	0.11517	100	1
1529623898.503411000	0.11582	1412	0
1529623898.503521000	0.11593	1412	0
1529623898.503630000	0.116039	100	1
1529623898.503649000	0.116058	1412	0
1529623898.503865000	0.116274	1412	0
1529623898.503927000	0.116336	100	1
1529623898.504371000	0.11678	1412	0
1529623898.504685000	0.117094	1412	0
1529623898.504687000	0.117096	1412	0
1529623898.504834000	0.117243	100	1
1529623898.505057000	0.117466	1412	0
1529623898.505197000	0.117606	100	1
1529623898.506223000	0.118632	1412	0
1529623898.506474000	0.118883	1412	0
1529623898.506476000	0.118885	1412	0
1529623898.506553000	0.118962	100	1
1529623898.506780000	0.119189	1412	0
1529623898.506783000	0.119192	1412	0
1529623898.506860000	0.119269	100	1
1529623898.508409000	0.120818	1412	0
1529623898.508412000	0.120821	1412	0
1529623898.508414000	0.120823	1412	0
1529623898.508509000	0.120918	100	1
1529623898.508559000	0.120968	100	1
1529623898.509758000	0.122167	1412	0
1529623898.510090000	0.122499	1412	0
1529623898.510092000	0.122501	1412	0
1529623898.510213000	0.122622	100	1
1529623898.510396000	0.122805	1412	0
1529623898.510463000	0.122872	100	1
1529623898.510466000	0.122875	1412	0
1529623898.510691000	0.1231	1412	0
1529623898.510772000	0.123181	100	1
1529623898.511582000	0.123991	1412	0
1529623898.512012000	0.124421	1412	0
1529623898.512014000	0.124423	1412	0
1529623898.512198000	0.124607	113	1
1529623898.512216000	0.124625	1412	0
1529623898.512303000	0.124712	100	1
1529623898.512332000	0.124741	1412	0
1529623898.513412000	0.125821	1412	0
1529623898.513414000	0.125823	1412	0
1529623898.513615000	0.126024	100	1
1529623898.513671000	0.12608	1412	0
1529623898.513673000	0.126082	1412	0
1529623898.513749000	0.126158	100	1
1529623898.513973000	0.126382	1412	0
1529623898.514119000	0.126528	100	1
1529623898.515209000	0.127618	1412	0
1529623898.515212000	0.127621	390	0
1529623898.515414000	0.127823	100	1
1529623898.521400000	0.133809	533	1
1529623898.537747000	0.150156	84	0
1529623898.539397000	0.151806	1412	0
1529623898.539657000	0.152066	1412	0
1529623898.539788000	0.152197	1412	0
1529623898.539817000	0.152226	103	1
1529623898.540025000	0.152434	1412	0
1529623898.540028000	0.152437	1412	0
1529623898.540349000	0.152758	1412	0
1529623898.540351000	0.15276	1412	0
1529623898.540353000	0.152762	1412	0
1529623898.540376000	0.152785	100	1
1529623898.540438000	0.152847	100	1
1529623898.540486000	0.152895	100	1
1529623898.540505000	0.152914	1412	0
1529623898.540620000	0.153029	1412	0
1529623898.540622000	0.153031	1412	0
1529623898.540955000	0.153364	100	1
1529623898.541143000	0.153552	1412	0
1529623898.541146000	0.153555	1412	0
1529623898.541149000	0.153558	1412	0
1529623898.541151000	0.15356	1412	0
1529623898.541153000	0.153562	1412	0
1529623898.541155000	0.153564	1412	0
1529623898.541254000	0.153663	1412	0
1529623898.541257000	0.153666	1412	0
1529623898.541263000	0.153672	100	1
1529623898.541323000	0.153732	100	1
1529623898.541369000	0.153778	100	1
1529623898.541418000	0.153827	100	1
1529623898.541451000	0.15386	1412	0
1529623898.541453000	0.153862	1412	0
1529623898.541542000	0.153951	100	1
1529623898.541560000	0.153969	1412	0
1529623898.541634000	0.154043	1412	0
1529623898.541883000	0.154292	1412	0
1529623898.541968000	0.154377	1412	0
1529623898.542188000	0.154597	1412	0
1529623898.542354000	0.154763	1412	0
1529623898.542917000	0.155326	1412	0
1529623898.543020000	0.155429	1412	0
1529623898.543240000	0.155649	1412	0
1529623898.543328000	0.155737	124	1
1529623898.543346000	0.155755	1412	0
1529623898.543543000	0.155952	1412	0
1529623898.543870000	0.156279	1412	0
1529623898.544137000	0.156546	1412	0
1529623898.544363000	0.156772	1412	0
1529623898.544438000	0.156847	1412	0
1529623898.544731000	0.15714	1412	0
1529623898.545065000	0.157474	1412	0
1529623898.545338000	0.157747	1412	0
1529623898.545413000	0.157822	1412	0
1529623898.545508000	0.157917	124	1
1529623898.545669000	0.158078	1412	0
1529623898.545756000	0.158165	1412	0
1529623898.545999000	0.158408	1412	0
1529623898.546324000	0.158733	1412	0
1529623898.546568000	0.158977	106	1
1529623898.546612000	0.159021	1412	0
1529623898.546687000	0.159096	1412	0
1529623898.546937000	0.159346	1412	0
1529623898.546945000	0.159354	1412	0
1529623898.547231000	0.15964	1412	0
1529623898.547233000	0.159642	1412	0
1529623898.548420000	0.160829	1412	0
1529623898.548494000	0.160903	1412	0
1529623898.548760000	0.161169	1412	0
1529623898.548841000	0.16125	1412	0
1529623898.548909000	0.161318	124	1
1529623898.548922000	0.161331	1412	0
1529623898.549090000	0.161499	1412	0
1529623898.549093000	0.161502	1412	0
1529623898.549187000	0.161596	1412	0
1529623898.549371000	0.16178	1412	0
1529623898.549449000	0.161858	1412	0
1529623898.550543000	0.162952	1412	0
1529623898.550804000	0.163213	1412	0
1529623898.550875000	0.163284	1412	0
1529623898.551101000	0.16351	1412	0
1529623898.551169000	0.163578	124	1
1529623898.551182000	0.163591	1412	0
1529623898.551413000	0.163822	1412	0
1529623898.551502000	0.163911	1412	0
1529623898.551758000	0.164167	1412	0
1529623898.552043000	0.164452	1412	0
1529623898.552384000	0.164793	1412	0
1529623898.552695000	0.165104	1412	0
1529623898.553015000	0.165424	1412	0
1529623898.555898000	0.168307	1412	0
1529623898.556213000	0.168622	1412	0
1529623898.556215000	0.168624	1412	0
1529623898.556356000	0.168765	124	1
1529623898.556564000	0.168973	97	1
1529623898.556645000	0.169054	1412	0
1529623898.557295000	0.169704	1412	0
1529623898.557523000	0.169932	1412	0
1529623898.557617000	0.170026	1412	0
1529623898.558332000	0.170741	1412	0
1529623898.558335000	0.170744	1412	0
1529623898.558337000	0.170746	1412	0
1529623898.558651000	0.17106	1412	0
1529623898.558654000	0.171063	1412	0
1529623898.558954000	0.171363	1412	0
1529623898.559026000	0.171435	1412	0
1529623898.559051000	0.17146	124	1
1529623898.559317000	0.171726	1412	0
1529623898.559617000	0.172026	1412	0
1529623898.559934000	0.172343	1412	0
1529623898.560333000	0.172742	1412	0
1529623898.560992000	0.173401	1412	0
1529623898.561120000	0.173529	1412	0
1529623898.561322000	0.173731	1412	0
1529623898.561439000	0.173848	1412	0
1529623898.561618000	0.174027	1412	0
1529623898.561737000	0.174146	124	1
1529623898.561761000	0.17417	1412	0
1529623898.561932000	0.174341	1412	0
1529623898.562110000	0.174519	1412	0
1529623898.562112000	0.174521	825	0
1529623898.566009000	0.178418	119	1
1529623898.568563000	0.180972	536	1
1529623898.585503000	0.197912	86	0
1529623898.586493000	0.198902	1412	0
1529623898.587501000	0.19991	1412	0
1529623898.587504000	0.199913	1412	0
1529623898.587507000	0.199916	1412	0
1529623898.587509000	0.199918	1412	0
1529623898.587512000	0.199921	1412	0
1529623898.587514000	0.199923	1412	0
1529623898.587517000	0.199926	1412	0
1529623898.587519000	0.199928	1412	0
1529623898.587521000	0.19993	1412	0
1529623898.587524000	0.199933	1412	0
1529623898.587726000	0.200135	127	1
1529623898.588499000	0.200908	1412	0
1529623898.588501000	0.20091	1412	0
1529623898.588504000	0.200913	1412	0
1529623898.588506000	0.200915	1412	0
1529623898.588508000	0.200917	1412	0
1529623898.588511000	0.20092	1412	0
1529623898.588513000	0.200922	1412	0
1529623898.588516000	0.200925	1412	0
1529623898.588518000	0.200927	1412	0
1529623898.588520000	0.200929	1412	0
1529623898.588702000	0.201111	124	1
1529623898.589500000	0.201909	1412	0
1529623898.589502000	0.201911	1412	0
1529623898.589504000	0.201913	1412	0
1529623898.589507000	0.201916	1412	0
1529623898.589509000	0.201918	1412	0
1529623898.589512000	0.201921	1412	0
1529623898.589514000	0.201923	1412	0
1529623898.589516000	0.201925	1412	0
1529623898.589518000	0.201927	1412	0
1529623898.589521000	0.20193	1412	0
1529623898.589709000	0.202118	124	1
1529623898.590498000	0.202907	1412	0
1529623898.590500000	0.202909	1412	0
1529623898.590502000	0.202911	1412	0
1529623898.590504000	0.202913	1412	0
1529623898.590507000	0.202916	1412	0
1529623898.590510000	0.202919	1412	0
1529623898.590512000	0.202921	1412	0
1529623898.590514000	0.202923	1412	0
1529623898.590516000	0.202925	1412	0
1529623898.590519000	0.202928	1412	0
1529623898.590707000	0.203116	124	1
1529623898.591501000	0.20391	1412	0
1529623898.591503000	0.203912	1412	0
1529623898.591505000	0.203914	1412	0
1529623898.591507000	0.203916	1412	0
1529623898.591509000	0.203918	1412	0
1529623898.591511000	0.20392	1412	0
1529623898.591514000	0.203923	1412	0
1529623898.591516000	0.203925	1412	0
1529623898.591518000	0.203927	1412	0
1529623898.591520000	0.203929	1412	0
1529623898.591702000	0.204111	124	1
1529623898.592500000	0.204909	1412	0
1529623898.592503000	0.204912	1412	0
1529623898.592505000	0.204914	1412	0
1529623898.592507000	0.204916	1412	0
1529623898.592510000	0.204919	1412	0
1529623898.592512000	0.204921	1412	0
1529623898.592515000	0.204924	1412	0
1529623898.592517000	0.204926	1412	0
1529623898.592520000	0.204929	1412	0
1529623898.592522000	0.204931	1412	0
1529623898.592714000	0.205123	124	1
1529623898.593131000	0.20554	1412	0
1529623898.593134000	0.205543	1412	0
1529623898.593136000	0.205545	1412	0
1529623898.593138000	0.205547	1412	0
1529623898.593141000	0.20555	1412	0
1529623898.593143000	0.205552	1412	0
1529623898.593145000	0.205554	1412	0
1529623898.593148000	0.205557	1412	0
1529623898.593151000	0.20556	1412	0
1529623898.593153000	0.205562	1412	0
1529623898.593357000	0.205766	124	1
1529623898.593494000	0.205903	1412	0
1529623898.593497000	0.205906	1412	0
